epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7738,0.0000,0.7112,649.4771,0.1961,0.8154,0.0000,0.7438,594.7005,0.1439
1,0.8050,0.0000,0.7382,642.9332,0.1494,0.8233,0.0000,0.7658,591.1920,0.1346
2,0.8192,0.0000,0.7705,637.7475,0.1367,0.8348,0.0000,0.7915,586.1153,0.1235
3,0.8333,0.0000,0.7950,632.6881,0.1245,0.8453,0.0000,0.8093,582.6366,0.1144
4,0.8448,0.0000,0.8149,628.9890,0.1156,0.8577,0.0000,0.8294,579.3513,0.1054
5,0.8580,0.0000,0.8352,625.3237,0.1072,0.8741,0.0000,0.8552,575.1132,0.0958
6,0.8744,0.0000,0.8576,620.9605,0.0971,0.8892,0.0000,0.8746,571.5337,0.0872
7,0.8848,0.0000,0.8704,618.1860,0.0907,0.8953,0.0000,0.8819,569.3381,0.0831
8,0.8894,0.0000,0.8762,616.7692,0.0875,0.8993,0.0000,0.8874,567.6754,0.0804
9,0.8929,0.0000,0.8807,615.8397,0.0853,0.9013,0.0000,0.8899,567.5345,0.0782
10,0.8951,0.0000,0.8840,614.9285,0.0833,0.9019,0.0000,0.8909,566.6865,0.0775
11,0.8989,0.0000,0.8891,613.8878,0.0808,0.9074,0.0000,0.8983,564.8302,0.0732
12,0.9065,0.0000,0.8983,611.8520,0.0763,0.9157,0.0000,0.9079,562.9297,0.0683
13,0.9123,0.0000,0.9047,610.1206,0.0725,0.9201,0.0000,0.9125,561.7273,0.0652
14,0.9167,0.0000,0.9096,608.6961,0.0693,0.9236,0.0000,0.9162,560.1549,0.0617
15,0.9199,0.0000,0.9131,607.6911,0.0670,0.9259,0.0000,0.9191,560.0134,0.0598
16,0.9224,0.0000,0.9159,607.0204,0.0654,0.9275,0.0000,0.9209,559.1034,0.0579
17,0.9238,0.0000,0.9176,606.3914,0.0641,0.9279,0.0000,0.9213,558.0456,0.0575
18,0.9247,0.0000,0.9187,605.9793,0.0632,0.9292,0.0000,0.9230,557.9848,0.0566
19,0.9255,0.0000,0.9196,605.5518,0.0623,0.9296,0.0000,0.9235,558.4049,0.0561
