epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8236,0.0000,0.7980,633.8227,0.1676,0.8987,0.0000,0.8891,571.7449,0.0874
1,0.9405,0.0000,0.9376,607.9340,0.0643,0.9754,0.0000,0.9749,550.9030,0.0397
2,0.9920,0.1983,0.9919,588.7397,0.0225,0.9992,0.6071,0.9992,535.4410,0.0081
3,0.9994,0.7168,0.9994,581.2136,0.0074,0.9994,0.6837,0.9994,533.9349,0.0049
4,0.9998,0.9061,0.9998,579.9287,0.0047,1.0000,0.9898,1.0000,533.3882,0.0024
5,0.9999,0.9720,0.9999,579.3859,0.0033,1.0000,0.9898,1.0000,532.4463,0.0014
6,0.9999,0.9731,0.9999,579.1335,0.0027,1.0000,0.9949,1.0000,532.4275,0.0013
7,1.0000,0.9794,1.0000,578.9681,0.0023,1.0000,1.0000,1.0000,532.9642,0.0010
8,1.0000,0.9810,1.0000,578.9029,0.0021,1.0000,1.0000,1.0000,532.0261,0.0007
9,1.0000,0.9847,1.0000,578.7749,0.0018,1.0000,1.0000,1.0000,532.1886,0.0006
10,1.0000,0.9858,1.0000,578.7437,0.0017,1.0000,1.0000,1.0000,531.5967,0.0010
11,1.0000,0.9900,1.0000,578.7164,0.0016,1.0000,1.0000,1.0000,532.1727,0.0006
12,1.0000,0.9931,1.0000,578.6707,0.0015,1.0000,1.0000,1.0000,532.3844,0.0007
13,1.0000,0.9942,1.0000,578.6179,0.0014,1.0000,0.9949,1.0000,531.7563,0.0005
14,1.0000,0.9921,1.0000,578.6368,0.0014,1.0000,0.9949,1.0000,532.4163,0.0012
15,1.0000,0.9958,1.0000,578.5994,0.0013,1.0000,0.9949,1.0000,531.9182,0.0003
16,1.0000,0.9979,1.0000,578.6066,0.0012,1.0000,0.9949,1.0000,533.2558,0.0029
17,1.0000,0.9958,1.0000,578.5430,0.0012,1.0000,0.9898,1.0000,532.0291,0.0005
18,1.0000,0.9942,1.0000,578.5517,0.0012,1.0000,1.0000,1.0000,532.1334,0.0006
19,1.0000,0.9968,1.0000,578.5691,0.0012,1.0000,1.0000,1.0000,532.5219,0.0005
