epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7858,0.0000,0.7067,656.9112,0.1936,0.8120,0.0000,0.7281,598.4031,0.1514
1,0.7964,0.0000,0.7065,648.0588,0.1601,0.8120,0.0000,0.7280,597.7653,0.1500
2,0.7965,0.0000,0.7066,647.4206,0.1583,0.8121,0.0000,0.7282,597.3034,0.1492
3,0.7968,0.0000,0.7077,646.8583,0.1569,0.8117,0.0000,0.7289,596.9295,0.1484
4,0.7971,0.0000,0.7087,646.3310,0.1552,0.8117,0.0000,0.7285,596.4866,0.1468
5,0.7976,0.0000,0.7100,645.8793,0.1540,0.8120,0.0000,0.7288,596.2673,0.1457
6,0.7981,0.0000,0.7118,645.5201,0.1529,0.8122,0.0000,0.7291,596.1431,0.1453
7,0.7995,0.0000,0.7164,645.0734,0.1518,0.8131,0.0000,0.7333,595.8259,0.1449
8,0.8007,0.0000,0.7205,644.8048,0.1509,0.8145,0.0000,0.7367,595.6306,0.1444
9,0.8019,0.0000,0.7238,644.5039,0.1501,0.8143,0.0000,0.7372,595.5248,0.1446
10,0.8022,0.0000,0.7254,644.1978,0.1495,0.8144,0.0000,0.7362,595.1317,0.1423
11,0.8031,0.0000,0.7274,643.6200,0.1480,0.8146,0.0000,0.7379,595.0011,0.1424
12,0.8036,0.0000,0.7283,643.4520,0.1476,0.8137,0.0000,0.7359,595.0509,0.1427
13,0.8043,0.0000,0.7298,643.2623,0.1471,0.8135,0.0000,0.7352,595.0232,0.1420
14,0.8048,0.0000,0.7312,643.0391,0.1467,0.8149,0.0000,0.7403,594.4779,0.1419
15,0.8054,0.0000,0.7324,642.8508,0.1461,0.8144,0.0000,0.7374,594.7634,0.1413
16,0.8055,0.0000,0.7332,642.6543,0.1456,0.8147,0.0000,0.7378,594.6515,0.1417
17,0.8062,0.0000,0.7348,642.4384,0.1452,0.8149,0.0000,0.7385,594.4483,0.1413
18,0.8072,0.0000,0.7371,642.1525,0.1446,0.8142,0.0000,0.7389,594.5684,0.1415
19,0.8077,0.0000,0.7383,642.0114,0.1442,0.8149,0.0000,0.7406,594.3039,0.1408
