epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7705,0.0000,0.7060,0.5520,0.8123,0.0000,0.7282,0.2432
1,0.7602,0.0000,0.7047,0.4546,0.8123,0.0000,0.7282,0.2427
2,0.7525,0.0000,0.7018,0.3724,0.8123,0.0000,0.7282,0.2364
3,0.7443,0.0000,0.6985,0.3068,0.8123,0.0000,0.7282,0.2316
4,0.7397,0.0000,0.6963,0.2617,0.8123,0.0000,0.7282,0.2278
5,0.7485,0.0000,0.6985,0.2340,0.8103,0.0000,0.7272,0.2228
6,0.7618,0.0000,0.7011,0.2183,0.7993,0.0000,0.7263,0.2105
7,0.7717,0.0000,0.7031,0.2098,0.8002,0.0000,0.7289,0.1949
8,0.7779,0.0000,0.7042,0.2041,0.8026,0.0000,0.7280,0.1861
9,0.7824,0.0000,0.7042,0.1993,0.8032,0.0000,0.7272,0.1867
10,0.7861,0.0000,0.7046,0.1952,0.8043,0.0000,0.7276,0.1858
11,0.7887,0.0000,0.7047,0.1916,0.8050,0.0000,0.7273,0.1848
12,0.7903,0.0000,0.7046,0.1887,0.8059,0.0000,0.7274,0.1827
13,0.7914,0.0000,0.7048,0.1859,0.8069,0.0000,0.7274,0.1807
14,0.7923,0.0000,0.7050,0.1838,0.8073,0.0000,0.7272,0.1789
15,0.7930,0.0000,0.7049,0.1818,0.8084,0.0000,0.7272,0.1766
16,0.7935,0.0000,0.7050,0.1800,0.8088,0.0000,0.7270,0.1745
17,0.7938,0.0000,0.7052,0.1787,0.8092,0.0000,0.7271,0.1726
18,0.7942,0.0000,0.7055,0.1774,0.8102,0.0000,0.7275,0.1710
19,0.7941,0.0000,0.7052,0.1765,0.8115,0.0000,0.7281,0.1694
