epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7211,0.0000,0.6451,0.2965,0.7416,0.0000,0.6438,0.1878
1,0.7477,0.0000,0.6435,0.1834,0.7462,0.0000,0.6445,0.1731
2,0.7496,0.0000,0.6432,0.1705,0.7492,0.0000,0.6429,0.1625
3,0.7497,0.0000,0.6431,0.1666,0.7474,0.0000,0.6433,0.1605
4,0.7497,0.0000,0.6431,0.1642,0.7498,0.0000,0.6429,0.1565
5,0.7497,0.0000,0.6431,0.1633,0.7499,0.0000,0.6433,0.1563
6,0.7497,0.0000,0.6430,0.1626,0.7499,0.0000,0.6429,0.1559
7,0.7498,0.0000,0.6430,0.1623,0.7497,0.0000,0.6429,0.1556
8,0.7498,0.0000,0.6430,0.1617,0.7497,0.0000,0.6429,0.1550
9,0.7499,0.0000,0.6429,0.1617,0.7500,0.0000,0.6429,0.1544
10,0.7499,0.0000,0.6429,0.1613,0.7500,0.0000,0.6429,0.1539
11,0.7500,0.0000,0.6429,0.1608,0.7500,0.0000,0.6428,0.1533
12,0.7500,0.0000,0.6429,0.1605,0.7500,0.0000,0.6429,0.1531
13,0.7500,0.0000,0.6429,0.1601,0.7500,0.0000,0.6429,0.1522
14,0.7500,0.0000,0.6429,0.1597,0.7500,0.0000,0.6429,0.1519
15,0.7500,0.0000,0.6429,0.1591,0.7500,0.0000,0.6429,0.1505
16,0.7500,0.0000,0.6430,0.1584,0.7500,0.0000,0.6429,0.1496
17,0.7500,0.0000,0.6430,0.1575,0.7500,0.0000,0.6429,0.1492
18,0.7500,0.0000,0.6430,0.1566,0.7500,0.0000,0.6429,0.1486
19,0.7500,0.0000,0.6430,0.1560,0.7499,0.0000,0.6429,0.1485
