epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7480,0.0000,0.6443,0.3684,0.7500,0.0000,0.6429,0.2680
1,0.7500,0.0000,0.6429,0.2675,0.7500,0.0000,0.6429,0.2356
2,0.7500,0.0000,0.6429,0.2274,0.7499,0.0000,0.6429,0.2044
3,0.7500,0.0000,0.6429,0.2029,0.7499,0.0000,0.6428,0.1916
4,0.7500,0.0000,0.6429,0.1874,0.7496,0.0000,0.6428,0.1777
5,0.7499,0.0000,0.6430,0.1776,0.7495,0.0000,0.6427,0.1703
6,0.7499,0.0000,0.6430,0.1710,0.7496,0.0000,0.6429,0.1651
7,0.7498,0.0000,0.6432,0.1660,0.7491,0.0000,0.6429,0.1595
8,0.7497,0.0000,0.6432,0.1626,0.7499,0.0000,0.6432,0.1560
9,0.7499,0.0000,0.6432,0.1603,0.7500,0.0000,0.6431,0.1544
10,0.7500,0.0000,0.6431,0.1588,0.7501,0.0000,0.6431,0.1535
11,0.7500,0.0000,0.6432,0.1575,0.7500,0.0000,0.6430,0.1519
12,0.7500,0.0000,0.6430,0.1567,0.7500,0.0000,0.6429,0.1510
13,0.7500,0.0000,0.6429,0.1561,0.7500,0.0000,0.6429,0.1504
14,0.7500,0.0000,0.6429,0.1555,0.7500,0.0000,0.6429,0.1496
15,0.7500,0.0000,0.6429,0.1552,0.7500,0.0000,0.6429,0.1489
16,0.7500,0.0000,0.6429,0.1551,0.7500,0.0000,0.6429,0.1488
17,0.7500,0.0000,0.6429,0.1547,0.7500,0.0000,0.6429,0.1484
18,0.7500,0.0000,0.6429,0.1545,0.7500,0.0000,0.6429,0.1481
19,0.7500,0.0000,0.6429,0.1542,0.7500,0.0000,0.6429,0.1476
