epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7890,0.0000,0.7071,653.6168,0.1890,0.8120,0.0000,0.7281,600.0689,0.1563
1,0.7965,0.0000,0.7069,649.2977,0.1635,0.8119,0.0000,0.7283,599.3478,0.1541
2,0.7966,0.0000,0.7075,648.2556,0.1605,0.8123,0.0000,0.7288,597.6869,0.1496
3,0.7968,0.0000,0.7085,647.1643,0.1578,0.8120,0.0000,0.7292,596.6867,0.1468
4,0.7971,0.0000,0.7096,646.3358,0.1550,0.8122,0.0000,0.7292,595.7847,0.1437
5,0.7976,0.0000,0.7105,645.8473,0.1534,0.8129,0.0000,0.7310,595.3832,0.1432
6,0.7984,0.0000,0.7127,645.3902,0.1523,0.8129,0.0000,0.7311,595.2116,0.1423
7,0.7990,0.0000,0.7152,644.8437,0.1509,0.8135,0.0000,0.7333,594.7955,0.1418
8,0.8001,0.0000,0.7191,644.3259,0.1498,0.8138,0.0000,0.7354,594.7321,0.1413
9,0.8012,0.0000,0.7219,643.9067,0.1490,0.8138,0.0000,0.7365,594.4228,0.1414
10,0.8019,0.0000,0.7229,643.7148,0.1486,0.8142,0.0000,0.7374,594.4638,0.1418
11,0.8022,0.0000,0.7237,643.4485,0.1480,0.8147,0.0000,0.7369,594.3920,0.1411
12,0.8022,0.0000,0.7243,643.2638,0.1477,0.8150,0.0000,0.7368,594.2646,0.1409
13,0.8025,0.0000,0.7254,643.1155,0.1473,0.8155,0.0000,0.7385,594.2218,0.1406
14,0.8038,0.0000,0.7290,642.8398,0.1467,0.8160,0.0000,0.7402,594.1337,0.1405
15,0.8047,0.0000,0.7320,642.5247,0.1461,0.8151,0.0000,0.7410,593.8004,0.1400
16,0.8054,0.0000,0.7341,642.3047,0.1456,0.8156,0.0000,0.7421,593.9107,0.1400
17,0.8058,0.0000,0.7360,642.1211,0.1453,0.8148,0.0000,0.7411,593.8082,0.1398
18,0.8063,0.0000,0.7373,641.9307,0.1447,0.8152,0.0000,0.7444,593.4232,0.1399
19,0.8069,0.0000,0.7385,641.7661,0.1444,0.8158,0.0000,0.7422,593.9085,0.1398
