epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7849,0.0000,0.7039,648.7502,0.1758,0.8121,0.0000,0.7280,594.9357,0.1403
1,0.7989,0.0000,0.7232,643.5105,0.1476,0.8175,0.0000,0.7601,590.8751,0.1314
2,0.8068,0.0000,0.7572,639.0969,0.1376,0.8236,0.0000,0.7846,587.4960,0.1244
3,0.8153,0.0000,0.7785,636.0295,0.1306,0.8287,0.0000,0.7985,585.6645,0.1212
4,0.8235,0.0000,0.7935,633.7036,0.1255,0.8342,0.0000,0.8060,584.3012,0.1177
5,0.8314,0.0000,0.8073,631.4466,0.1204,0.8406,0.0000,0.8149,582.6659,0.1132
6,0.8374,0.0000,0.8166,629.4648,0.1160,0.8432,0.0000,0.8204,581.3836,0.1112
7,0.8429,0.0000,0.8248,627.8568,0.1124,0.8484,0.0000,0.8304,579.3562,0.1082
8,0.8488,0.0000,0.8325,626.1778,0.1085,0.8549,0.0000,0.8379,578.1350,0.1044
9,0.8542,0.0000,0.8391,624.7195,0.1053,0.8585,0.0000,0.8427,577.2443,0.1023
10,0.8585,0.0000,0.8442,623.5267,0.1026,0.8623,0.0000,0.8475,575.8766,0.0988
11,0.8622,0.0000,0.8487,622.5248,0.1002,0.8629,0.0000,0.8476,575.4478,0.0989
12,0.8655,0.0000,0.8527,621.7157,0.0984,0.8636,0.0000,0.8492,575.4049,0.0987
13,0.8683,0.0000,0.8562,620.8507,0.0964,0.8681,0.0000,0.8547,574.1765,0.0953
14,0.8705,0.0000,0.8589,620.1782,0.0949,0.8690,0.0000,0.8563,573.7881,0.0953
15,0.8709,0.0000,0.8594,619.8624,0.0944,0.8679,0.0000,0.8552,573.5919,0.0961
16,0.8732,0.0000,0.8621,619.0303,0.0924,0.8590,0.0000,0.8461,574.9302,0.1010
17,0.8741,0.0000,0.8632,618.5896,0.0915,0.8740,0.0000,0.8617,572.3712,0.0913
18,0.8766,0.0000,0.8662,617.7585,0.0895,0.8674,0.0000,0.8540,573.3533,0.0936
19,0.8774,0.0000,0.8671,617.3354,0.0885,0.8664,0.0000,0.8534,572.9116,0.0979
