epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7976,0.0000,0.7127,646.7626,0.1552,0.8141,0.0000,0.7416,594.3388,0.1385
1,0.8077,0.0000,0.7454,641.5507,0.1411,0.8182,0.0000,0.7601,591.8196,0.1348
2,0.8190,0.0000,0.7723,638.0613,0.1338,0.8185,0.0000,0.7597,591.5877,0.1343
3,0.8245,0.0000,0.7834,636.2799,0.1299,0.8215,0.0000,0.7631,591.0743,0.1322
4,0.8282,0.0000,0.7905,634.8551,0.1266,0.8213,0.0000,0.7648,590.7648,0.1320
5,0.8326,0.0000,0.7973,633.6283,0.1239,0.8241,0.0000,0.7672,590.4229,0.1303
6,0.8369,0.0000,0.8040,632.5916,0.1216,0.8247,0.0000,0.7684,590.2868,0.1302
7,0.8403,0.0000,0.8096,631.7326,0.1197,0.8259,0.0000,0.7772,589.1907,0.1295
8,0.8443,0.0000,0.8154,630.8204,0.1177,0.8272,0.0000,0.7805,589.0768,0.1287
9,0.8469,0.0000,0.8197,630.0016,0.1159,0.8275,0.0000,0.7803,588.8906,0.1280
10,0.8495,0.0000,0.8237,629.4017,0.1145,0.8288,0.0000,0.7819,588.6702,0.1276
11,0.8521,0.0000,0.8274,628.6642,0.1129,0.8292,0.0000,0.7868,588.2568,0.1271
12,0.8544,0.0000,0.8309,627.9836,0.1114,0.8308,0.0000,0.7887,587.8918,0.1263
13,0.8565,0.0000,0.8344,627.3305,0.1099,0.8312,0.0000,0.7899,587.8552,0.1260
14,0.8585,0.0000,0.8375,626.6779,0.1085,0.8318,0.0000,0.7930,587.4464,0.1262
15,0.8602,0.0000,0.8401,626.1557,0.1074,0.8312,0.0000,0.7918,587.5579,0.1259
16,0.8621,0.0000,0.8426,625.6266,0.1061,0.8291,0.0000,0.7903,587.9347,0.1273
17,0.8640,0.0000,0.8455,625.0915,0.1050,0.8334,0.0000,0.7977,586.6030,0.1251
18,0.8656,0.0000,0.8476,624.6069,0.1039,0.8346,0.0000,0.8011,586.2256,0.1245
19,0.8670,0.0000,0.8498,624.1521,0.1029,0.8331,0.0000,0.7983,586.4186,0.1248
