epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.9050,0.0000,0.8890,614.4583,0.0828,0.9512,0.0000,0.9485,552.2723,0.0461
1,0.9925,0.3982,0.9922,585.5686,0.0167,0.9991,0.5867,0.9991,535.6906,0.0093
2,0.9992,0.6129,0.9992,581.3023,0.0075,0.9991,0.5459,0.9991,534.2076,0.0033
3,0.9992,0.6134,0.9992,579.5832,0.0035,0.9991,0.5306,0.9991,533.8621,0.0028
4,0.9993,0.6535,0.9993,579.1790,0.0026,0.9993,0.6429,0.9993,532.9583,0.0013
5,0.9995,0.7431,0.9995,579.0541,0.0024,0.9998,0.8827,0.9998,533.2464,0.0012
6,0.9998,0.8824,0.9998,578.8861,0.0020,0.9999,0.9694,0.9999,532.3976,0.0010
7,0.9999,0.9641,0.9999,578.7599,0.0017,1.0000,1.0000,1.0000,532.7088,0.0009
8,1.0000,0.9931,1.0000,578.6906,0.0015,1.0000,1.0000,1.0000,532.8790,0.0011
9,1.0000,0.9979,1.0000,578.6412,0.0014,1.0000,1.0000,1.0000,531.2481,0.0011
10,1.0000,0.9979,1.0000,578.5710,0.0012,1.0000,1.0000,1.0000,531.2662,0.0016
11,1.0000,0.9979,1.0000,578.5545,0.0012,1.0000,1.0000,1.0000,532.1348,0.0006
12,1.0000,0.9979,1.0000,578.5086,0.0011,1.0000,1.0000,1.0000,533.4475,0.0010
13,1.0000,0.9979,1.0000,578.5150,0.0010,1.0000,1.0000,1.0000,532.3837,0.0005
14,1.0000,0.9979,1.0000,578.4573,0.0009,1.0000,1.0000,1.0000,532.2431,0.0004
15,1.0000,0.9979,1.0000,578.4494,0.0009,1.0000,1.0000,1.0000,531.3211,0.0011
16,1.0000,0.9979,1.0000,578.4447,0.0009,1.0000,1.0000,1.0000,530.9979,0.0009
17,1.0000,0.9979,1.0000,578.4023,0.0008,1.0000,1.0000,1.0000,532.8540,0.0003
18,1.0000,0.9979,1.0000,578.4015,0.0008,1.0000,1.0000,1.0000,532.0009,0.0004
19,1.0000,0.9979,1.0000,578.4017,0.0007,1.0000,1.0000,1.0000,534.0395,0.0018
