epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6818,0.0000,0.6439,0.3588,0.7242,0.0000,0.6426,0.2828
1,0.7155,0.0000,0.6686,0.2956,0.7171,0.0000,0.6469,0.2506
2,0.7430,0.0000,0.6847,0.2541,0.7476,0.0000,0.6831,0.2228
3,0.7607,0.0000,0.6942,0.2265,0.7611,0.0000,0.6955,0.2045
4,0.7634,0.0000,0.6978,0.2070,0.7625,0.0000,0.7001,0.1880
5,0.7639,0.0000,0.7005,0.1926,0.7630,0.0000,0.7025,0.1754
6,0.7641,0.0000,0.7022,0.1813,0.7633,0.0000,0.7029,0.1656
7,0.7642,0.0000,0.7034,0.1722,0.7627,0.0000,0.7044,0.1573
8,0.7640,0.0000,0.7043,0.1646,0.7634,0.0000,0.7068,0.1504
9,0.7639,0.0000,0.7056,0.1580,0.7617,0.0000,0.7073,0.1444
10,0.7639,0.0000,0.7076,0.1522,0.7621,0.0000,0.7119,0.1394
11,0.7645,0.0000,0.7130,0.1473,0.7616,0.0000,0.7186,0.1351
12,0.7650,0.0000,0.7184,0.1433,0.7615,0.0000,0.7226,0.1321
13,0.7655,0.0000,0.7229,0.1406,0.7613,0.0000,0.7240,0.1298
14,0.7665,0.0000,0.7265,0.1385,0.7613,0.0000,0.7242,0.1281
15,0.7674,0.0000,0.7280,0.1370,0.7634,0.0000,0.7268,0.1266
16,0.7687,0.0000,0.7290,0.1356,0.7643,0.0000,0.7261,0.1255
17,0.7691,0.0000,0.7291,0.1346,0.7649,0.0000,0.7273,0.1245
18,0.7698,0.0000,0.7299,0.1337,0.7660,0.0000,0.7282,0.1236
19,0.7711,0.0000,0.7315,0.1328,0.7670,0.0000,0.7292,0.1229
