epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7997,0.0000,0.7274,646.2674,0.2310,0.8200,0.0000,0.7663,590.4109,0.1334
1,0.8127,0.0000,0.7676,636.2843,0.1318,0.8346,0.0000,0.8044,583.5462,0.1144
2,0.8279,0.0000,0.8027,630.9988,0.1193,0.8459,0.0000,0.8278,580.6047,0.1081
3,0.8406,0.0000,0.8248,627.4381,0.1117,0.8531,0.0000,0.8387,578.0827,0.1028
4,0.8522,0.0000,0.8402,624.4287,0.1045,0.8580,0.0000,0.8454,576.0725,0.0989
5,0.8602,0.0000,0.8504,622.1392,0.0993,0.8639,0.0000,0.8565,573.6173,0.0963
6,0.8676,0.0000,0.8591,620.4008,0.0950,0.8697,0.0000,0.8612,572.7307,0.0933
7,0.8735,0.0000,0.8662,618.9190,0.0917,0.8749,0.0000,0.8691,570.8625,0.0912
8,0.8789,0.0000,0.8724,617.5975,0.0887,0.8790,0.0000,0.8719,571.1524,0.0888
9,0.8829,0.0000,0.8770,616.6093,0.0865,0.8809,0.0000,0.8743,570.3570,0.0873
10,0.8856,0.0000,0.8802,615.7886,0.0847,0.8785,0.0000,0.8711,570.4935,0.0875
11,0.8890,0.0000,0.8841,614.9271,0.0828,0.8835,0.0000,0.8770,570.0068,0.0854
12,0.8924,0.0000,0.8879,614.1029,0.0809,0.8840,0.0000,0.8778,569.3043,0.0846
13,0.8943,0.0000,0.8901,613.4992,0.0796,0.8868,0.0000,0.8813,568.5059,0.0834
14,0.8966,0.0000,0.8926,613.0167,0.0783,0.8869,0.0000,0.8822,568.0469,0.0831
15,0.8988,0.0000,0.8951,612.3923,0.0770,0.8877,0.0000,0.8831,567.2869,0.0829
16,0.9002,0.0000,0.8966,612.0643,0.0763,0.8880,0.0000,0.8829,568.1267,0.0827
17,0.9019,0.0000,0.8985,611.6580,0.0753,0.8917,0.0000,0.8870,567.3033,0.0807
18,0.9028,0.0000,0.8995,611.4209,0.0747,0.8893,0.0000,0.8850,567.1559,0.0807
19,0.9042,0.0000,0.9011,611.0118,0.0740,0.8894,0.0000,0.8853,566.9740,0.0818
