epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8764,0.0633,0.8721,614.8816,0.1098,0.9997,0.8469,0.9997,544.0386,0.0150
1,0.9996,0.8291,0.9996,582.8686,0.0066,1.0000,1.0000,1.0000,533.2208,0.0015
2,0.9999,0.9483,0.9999,579.0381,0.0023,1.0000,1.0000,1.0000,533.0076,0.0007
3,1.0000,0.9879,1.0000,578.8049,0.0017,1.0000,1.0000,1.0000,532.3227,0.0005
4,1.0000,0.9995,1.0000,578.6225,0.0014,1.0000,1.0000,1.0000,531.7500,0.0003
5,1.0000,1.0000,1.0000,578.5857,0.0013,1.0000,1.0000,1.0000,532.2057,0.0002
6,1.0000,1.0000,1.0000,578.5494,0.0012,1.0000,1.0000,1.0000,532.4040,0.0003
7,1.0000,1.0000,1.0000,578.5170,0.0012,1.0000,1.0000,1.0000,531.8010,0.0002
8,1.0000,1.0000,1.0000,578.4886,0.0011,1.0000,1.0000,1.0000,531.9198,0.0002
9,1.0000,1.0000,1.0000,578.5288,0.0011,1.0000,1.0000,1.0000,532.9323,0.0002
10,1.0000,1.0000,1.0000,578.4585,0.0010,1.0000,1.0000,1.0000,532.2547,0.0002
11,1.0000,1.0000,1.0000,578.4867,0.0010,1.0000,1.0000,1.0000,532.1417,0.0002
12,1.0000,1.0000,1.0000,578.4034,0.0009,1.0000,1.0000,1.0000,531.9193,0.0001
13,1.0000,1.0000,1.0000,578.4087,0.0009,1.0000,1.0000,1.0000,532.2106,0.0001
14,1.0000,1.0000,1.0000,578.4146,0.0009,1.0000,1.0000,1.0000,531.7438,0.0001
15,1.0000,1.0000,1.0000,578.3935,0.0009,1.0000,1.0000,1.0000,531.4260,0.0001
16,1.0000,1.0000,1.0000,578.4000,0.0008,1.0000,1.0000,1.0000,532.2512,0.0001
17,1.0000,1.0000,1.0000,578.3836,0.0008,1.0000,1.0000,1.0000,531.8975,0.0001
18,1.0000,1.0000,1.0000,578.3630,0.0008,1.0000,1.0000,1.0000,532.1763,0.0001
19,1.0000,1.0000,1.0000,578.3917,0.0008,1.0000,1.0000,1.0000,531.7747,0.0001
