epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7874,0.0000,0.7151,649.2074,0.2451,0.8355,0.0000,0.7821,589.8631,0.1416
1,0.8359,0.0000,0.7900,630.9209,0.1206,0.8625,0.0000,0.8290,573.2200,0.0864
2,0.9013,0.0000,0.8924,610.8050,0.0689,0.9197,0.0000,0.9195,552.5710,0.0443
3,0.9478,0.0000,0.9459,593.4335,0.0317,0.9594,0.0000,0.9574,541.2268,0.0162
4,0.9915,0.3803,0.9912,586.2532,0.0128,0.9990,0.6224,0.9990,537.8586,0.0070
5,0.9993,0.7162,0.9993,583.1166,0.0063,0.9994,0.6939,0.9994,535.3766,0.0032
6,0.9996,0.8122,0.9996,581.1117,0.0034,0.9996,0.8163,0.9996,533.9652,0.0017
7,0.9997,0.8681,0.9997,580.0016,0.0025,0.9998,0.8776,0.9998,533.2167,0.0011
8,0.9998,0.9235,0.9998,579.3452,0.0020,1.0000,0.9745,1.0000,532.6027,0.0008
9,0.9999,0.9594,0.9999,578.9898,0.0016,1.0000,0.9949,1.0000,532.5760,0.0005
10,0.9999,0.9773,0.9999,578.8327,0.0014,0.9998,0.9592,0.9998,532.8606,0.0006
11,1.0000,0.9858,1.0000,578.6394,0.0012,0.9997,0.9388,0.9997,532.4123,0.0007
12,1.0000,0.9863,1.0000,578.6172,0.0011,0.9999,0.9847,0.9999,531.9992,0.0002
13,1.0000,0.9884,1.0000,578.5681,0.0010,1.0000,1.0000,1.0000,532.2051,0.0003
14,1.0000,0.9889,1.0000,578.5656,0.0009,1.0000,1.0000,1.0000,532.3422,0.0002
15,1.0000,0.9900,1.0000,578.5449,0.0009,1.0000,0.9898,1.0000,531.7902,0.0002
16,1.0000,0.9905,1.0000,578.5016,0.0008,0.9999,0.9694,0.9999,532.0659,0.0002
17,1.0000,0.9884,1.0000,578.4991,0.0008,0.9999,0.9592,0.9999,531.9675,0.0003
18,1.0000,0.9905,1.0000,578.5170,0.0008,0.9999,0.9796,0.9999,532.3745,0.0003
19,1.0000,0.9910,1.0000,578.4911,0.0008,0.9999,0.9694,0.9999,532.1343,0.0002
