epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2828,0.0000,0.2828,0.2504,0.3215,0.0000,0.3215,0.1716
1,0.4845,0.0000,0.4845,0.1680,0.5387,0.0000,0.5387,0.1438
2,0.6182,0.0000,0.6182,0.1308,0.6454,0.0000,0.6454,0.1158
3,0.6965,0.0000,0.6965,0.1069,0.7063,0.0000,0.7063,0.0990
4,0.7305,0.0000,0.7305,0.0929,0.7239,0.0000,0.7239,0.0883
5,0.7439,0.0000,0.7439,0.0831,0.7354,0.0000,0.7354,0.0794
6,0.7572,0.0000,0.7572,0.0747,0.7487,0.0000,0.7487,0.0714
7,0.8026,0.0000,0.8026,0.0674,0.8095,0.0000,0.8095,0.0644
8,0.8384,0.0000,0.8384,0.0611,0.8305,0.0000,0.8305,0.0586
9,0.8607,0.0000,0.8607,0.0558,0.8586,0.0000,0.8586,0.0534
10,0.8818,0.0000,0.8818,0.0511,0.8771,0.0000,0.8771,0.0489
11,0.8986,0.0000,0.8986,0.0470,0.9033,0.0000,0.9033,0.0447
12,0.9252,0.0000,0.9252,0.0419,0.9552,0.0000,0.9552,0.0368
13,0.9800,0.0000,0.9800,0.0321,0.9892,0.0000,0.9892,0.0272
14,0.9964,0.0000,0.9964,0.0232,0.9982,0.0000,0.9982,0.0197
15,0.9987,0.0000,0.9987,0.0174,0.9991,0.0000,0.9991,0.0152
16,0.9994,0.0000,0.9994,0.0134,0.9995,0.0000,0.9995,0.0118
17,0.9996,0.0000,0.9996,0.0108,0.9996,0.0000,0.9996,0.0097
18,0.9997,0.0000,0.9997,0.0087,0.9996,0.0000,0.9996,0.0078
19,0.9998,0.0000,0.9998,0.0072,0.9996,0.0000,0.9996,0.0064
