epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7875,0.0000,0.7557,642.7558,0.1883,0.8495,0.0000,0.8187,583.0572,0.1172
1,0.8605,0.0000,0.8376,624.8999,0.1082,0.8965,0.0000,0.8826,569.2780,0.0835
2,0.8975,0.0000,0.8868,612.7653,0.0786,0.9212,0.0000,0.9160,558.8310,0.0593
3,0.9362,0.0000,0.9328,601.9616,0.0527,0.9574,0.0000,0.9553,549.1274,0.0358
4,0.9719,0.0005,0.9712,590.6279,0.0266,0.9875,0.0102,0.9874,537.8662,0.0128
5,0.9925,0.0986,0.9925,584.0411,0.0121,0.9977,0.4235,0.9977,534.8705,0.0054
6,0.9984,0.6113,0.9984,581.3974,0.0063,0.9998,0.9235,0.9998,532.6611,0.0018
7,0.9991,0.7479,0.9991,580.6158,0.0047,0.9984,0.5867,0.9984,532.5869,0.0025
8,0.9995,0.8170,0.9995,580.2092,0.0039,0.9982,0.5306,0.9982,533.7022,0.0050
9,0.9996,0.8629,0.9996,579.8251,0.0032,0.9990,0.5816,0.9990,532.5906,0.0017
10,0.9997,0.8766,0.9997,579.7655,0.0030,0.9997,0.9031,0.9997,532.2709,0.0008
11,0.9997,0.8966,0.9997,579.6674,0.0028,0.9991,0.5918,0.9991,533.0548,0.0026
12,0.9998,0.9061,0.9998,579.5096,0.0026,0.9991,0.5561,0.9991,533.4902,0.0045
13,0.9998,0.9193,0.9998,579.3692,0.0024,0.9992,0.6020,0.9992,532.3480,0.0013
14,0.9998,0.9209,0.9998,579.4109,0.0024,0.9984,0.5510,0.9984,532.8484,0.0033
15,0.9998,0.9230,0.9998,579.3158,0.0023,0.9999,0.9796,0.9999,532.2177,0.0005
16,0.9998,0.9325,0.9998,579.2255,0.0021,0.9981,0.5357,0.9981,534.3052,0.0109
17,0.9998,0.9209,0.9998,579.2314,0.0022,0.9995,0.7347,0.9995,532.0250,0.0007
18,0.9998,0.9235,0.9998,579.2804,0.0022,1.0000,0.9898,1.0000,532.2940,0.0005
19,0.9998,0.9415,0.9998,579.1633,0.0020,1.0000,0.9898,1.0000,532.0568,0.0004
