epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7809,0.0000,0.7208,646.1880,0.1803,0.8226,0.0000,0.7727,588.7545,0.1282
1,0.8292,0.0000,0.8008,631.4616,0.1222,0.8587,0.0000,0.8478,575.2678,0.0992
2,0.8612,0.0000,0.8516,620.7089,0.0962,0.8797,0.0000,0.8732,569.8135,0.0845
3,0.8812,0.0000,0.8755,615.0662,0.0831,0.8988,0.0000,0.8945,564.4688,0.0730
4,0.9089,0.0000,0.9058,608.1822,0.0674,0.9201,0.0000,0.9176,558.9951,0.0598
5,0.9231,0.0000,0.9209,604.4478,0.0589,0.9251,0.0000,0.9230,557.5952,0.0578
6,0.9285,0.0000,0.9265,602.9876,0.0558,0.9302,0.0000,0.9281,556.6761,0.0536
7,0.9321,0.0000,0.9302,602.0121,0.0535,0.9325,0.0000,0.9306,555.6946,0.0520
8,0.9352,0.0000,0.9335,601.3252,0.0520,0.9339,0.0000,0.9321,555.0480,0.0516
9,0.9381,0.0000,0.9366,600.6736,0.0504,0.9350,0.0000,0.9330,555.0613,0.0507
10,0.9401,0.0000,0.9387,600.0473,0.0491,0.9359,0.0000,0.9343,553.7730,0.0501
11,0.9431,0.0000,0.9417,599.3592,0.0474,0.9379,0.0000,0.9363,553.7856,0.0488
12,0.9442,0.0000,0.9429,599.0802,0.0468,0.9374,0.0000,0.9357,554.0273,0.0493
13,0.9463,0.0000,0.9451,598.4900,0.0455,0.9388,0.0000,0.9372,553.3956,0.0485
14,0.9472,0.0000,0.9460,598.2605,0.0449,0.9383,0.0000,0.9367,553.1817,0.0484
15,0.9483,0.0000,0.9471,597.9554,0.0443,0.9407,0.0000,0.9391,552.7945,0.0468
16,0.9488,0.0000,0.9477,597.7352,0.0438,0.9402,0.0000,0.9387,553.0997,0.0475
17,0.9492,0.0000,0.9481,597.6108,0.0435,0.9417,0.0000,0.9401,552.7793,0.0466
18,0.9501,0.0000,0.9490,597.4125,0.0431,0.9406,0.0000,0.9392,552.7768,0.0479
19,0.9508,0.0000,0.9498,597.2216,0.0426,0.9412,0.0000,0.9395,553.1172,0.0473
