epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7179,0.0000,0.6717,0.2840,0.7502,0.0000,0.6436,0.2303
1,0.7602,0.0000,0.7060,0.2240,0.7687,0.0000,0.7071,0.1971
2,0.7788,0.0000,0.7299,0.1878,0.7857,0.0000,0.7449,0.1723
3,0.7945,0.0000,0.7554,0.1625,0.7973,0.0000,0.7603,0.1490
4,0.8066,0.0000,0.7732,0.1405,0.8078,0.0000,0.7752,0.1259
5,0.8213,0.0000,0.7955,0.1192,0.8260,0.0000,0.8032,0.1032
6,0.8397,0.0000,0.8214,0.0993,0.8449,0.0000,0.8311,0.0849
7,0.8641,0.0000,0.8536,0.0822,0.8812,0.0000,0.8763,0.0694
8,0.9069,0.0000,0.9020,0.0654,0.9415,0.0000,0.9400,0.0506
9,0.9539,0.0000,0.9525,0.0469,0.9776,0.0000,0.9774,0.0355
10,0.9853,0.0032,0.9852,0.0316,0.9940,0.0156,0.9940,0.0230
11,0.9948,0.0867,0.9948,0.0198,0.9966,0.3555,0.9966,0.0140
12,0.9958,0.1558,0.9958,0.0126,0.9968,0.3750,0.9968,0.0090
13,0.9959,0.1820,0.9959,0.0088,0.9968,0.3750,0.9968,0.0064
14,0.9961,0.2134,0.9961,0.0067,0.9973,0.4453,0.9973,0.0049
15,0.9965,0.2626,0.9965,0.0053,0.9975,0.4805,0.9975,0.0040
16,0.9968,0.2934,0.9968,0.0045,0.9977,0.5508,0.9977,0.0033
17,0.9969,0.3047,0.9969,0.0039,0.9977,0.5547,0.9977,0.0029
18,0.9971,0.3480,0.9971,0.0035,0.9979,0.5898,0.9979,0.0025
19,0.9972,0.3840,0.9972,0.0030,0.9980,0.6016,0.9980,0.0023
