epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7660,0.0000,0.7133,651.9688,0.2135,0.8125,0.0000,0.7362,598.4798,0.1593
1,0.7995,0.0000,0.7216,647.1042,0.1645,0.8126,0.0000,0.7323,598.2996,0.1551
2,0.8011,0.0000,0.7258,646.5974,0.1606,0.8146,0.0000,0.7383,597.6519,0.1519
3,0.8026,0.0000,0.7289,645.9295,0.1571,0.8140,0.0000,0.7376,596.8170,0.1479
4,0.8031,0.0000,0.7289,644.8596,0.1529,0.8139,0.0000,0.7358,596.0156,0.1445
5,0.8051,0.0000,0.7338,643.8500,0.1501,0.8149,0.0000,0.7376,595.5016,0.1435
6,0.8075,0.0000,0.7385,643.2158,0.1485,0.8154,0.0000,0.7387,595.4055,0.1429
7,0.8091,0.0000,0.7418,642.6125,0.1471,0.8151,0.0000,0.7386,595.2556,0.1427
8,0.8102,0.0000,0.7440,642.1482,0.1461,0.8158,0.0000,0.7423,594.5968,0.1421
9,0.8111,0.0000,0.7457,641.7461,0.1451,0.8161,0.0000,0.7413,594.7579,0.1421
10,0.8124,0.0000,0.7485,641.3142,0.1440,0.8158,0.0000,0.7420,594.7519,0.1420
11,0.8132,0.0000,0.7504,640.7648,0.1427,0.8164,0.0000,0.7449,593.8285,0.1399
12,0.8143,0.0000,0.7535,640.1045,0.1411,0.8176,0.0000,0.7483,593.3083,0.1394
13,0.8154,0.0000,0.7561,639.8270,0.1405,0.8190,0.0000,0.7497,593.2305,0.1387
14,0.8163,0.0000,0.7582,639.4994,0.1399,0.8194,0.0000,0.7503,593.0992,0.1383
15,0.8168,0.0000,0.7597,639.2768,0.1393,0.8193,0.0000,0.7519,593.1820,0.1383
16,0.8176,0.0000,0.7615,638.9950,0.1387,0.8196,0.0000,0.7529,592.8506,0.1383
17,0.8183,0.0000,0.7631,638.7570,0.1381,0.8194,0.0000,0.7514,592.9416,0.1377
18,0.8187,0.0000,0.7640,638.5510,0.1376,0.8196,0.0000,0.7543,592.7465,0.1385
19,0.8192,0.0000,0.7652,638.4086,0.1372,0.8193,0.0000,0.7539,592.6904,0.1377
