epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7811,0.0000,0.7097,650.1672,0.1892,0.8120,0.0000,0.7329,597.8985,0.1518
1,0.7995,0.0000,0.7218,645.9656,0.1560,0.8131,0.0000,0.7349,595.9917,0.1461
2,0.8037,0.0000,0.7370,643.7838,0.1506,0.8146,0.0000,0.7402,594.9437,0.1432
3,0.8097,0.0000,0.7524,641.6091,0.1452,0.8159,0.0000,0.7471,593.7208,0.1403
4,0.8141,0.0000,0.7623,640.0489,0.1414,0.8172,0.0000,0.7502,593.3342,0.1397
5,0.8175,0.0000,0.7695,638.8499,0.1387,0.8182,0.0000,0.7505,592.9750,0.1381
6,0.8198,0.0000,0.7739,637.8661,0.1365,0.8192,0.0000,0.7554,592.3542,0.1367
7,0.8223,0.0000,0.7787,636.9626,0.1343,0.8203,0.0000,0.7586,591.7810,0.1357
8,0.8251,0.0000,0.7834,636.1929,0.1326,0.8211,0.0000,0.7608,591.6717,0.1354
9,0.8268,0.0000,0.7860,635.6232,0.1312,0.8217,0.0000,0.7612,591.6121,0.1358
10,0.8289,0.0000,0.7898,634.9653,0.1297,0.8218,0.0000,0.7631,591.0937,0.1344
11,0.8300,0.0000,0.7915,634.5453,0.1288,0.8216,0.0000,0.7646,590.8860,0.1348
12,0.8312,0.0000,0.7940,634.1276,0.1279,0.8235,0.0000,0.7667,590.7772,0.1334
13,0.8324,0.0000,0.7960,633.7319,0.1269,0.8221,0.0000,0.7689,590.2817,0.1333
14,0.8330,0.0000,0.7971,633.4404,0.1263,0.8225,0.0000,0.7692,590.2770,0.1330
15,0.8339,0.0000,0.7985,633.2057,0.1258,0.8238,0.0000,0.7687,590.3296,0.1323
16,0.8348,0.0000,0.8003,632.9291,0.1252,0.8245,0.0000,0.7708,590.1085,0.1319
17,0.8356,0.0000,0.8016,632.6905,0.1247,0.8249,0.0000,0.7735,589.6533,0.1312
18,0.8361,0.0000,0.8023,632.5286,0.1244,0.8240,0.0000,0.7726,589.8271,0.1319
19,0.8366,0.0000,0.8030,632.4328,0.1242,0.8248,0.0000,0.7736,589.7070,0.1319
