epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7834,0.0000,0.7066,650.1306,0.1814,0.8125,0.0000,0.7341,594.4806,0.1398
1,0.8084,0.0000,0.7444,641.0658,0.1423,0.8354,0.0000,0.7916,586.7962,0.1216
2,0.8362,0.0000,0.8007,631.8300,0.1211,0.8574,0.0000,0.8299,578.6898,0.1044
3,0.8595,0.0000,0.8360,624.6792,0.1041,0.8894,0.0000,0.8734,570.7829,0.0850
4,0.8871,0.0000,0.8710,617.1275,0.0869,0.9041,0.0000,0.8906,565.5943,0.0737
5,0.8950,0.0000,0.8812,613.5648,0.0790,0.9081,0.0000,0.8971,563.3318,0.0690
6,0.9017,0.0000,0.8909,611.4596,0.0742,0.9147,0.0000,0.9057,561.7297,0.0651
7,0.9105,0.0000,0.9025,609.2246,0.0691,0.9251,0.0000,0.9183,559.4228,0.0592
8,0.9180,0.0000,0.9113,607.3792,0.0648,0.9304,0.0000,0.9243,557.6296,0.0558
9,0.9222,0.0000,0.9164,606.0801,0.0619,0.9361,0.0000,0.9311,556.5594,0.0516
10,0.9278,0.0000,0.9228,604.6882,0.0587,0.9391,0.0000,0.9346,555.4915,0.0494
11,0.9301,0.0000,0.9253,603.9899,0.0571,0.9402,0.0000,0.9357,554.9070,0.0483
12,0.9321,0.0000,0.9277,603.2951,0.0555,0.9409,0.0000,0.9367,554.1899,0.0476
13,0.9354,0.0000,0.9316,602.2938,0.0531,0.9475,0.0000,0.9443,552.9066,0.0432
14,0.9390,0.0000,0.9358,601.1466,0.0506,0.9506,0.0000,0.9477,552.1464,0.0412
15,0.9420,0.0000,0.9390,600.3828,0.0487,0.9521,0.0000,0.9494,551.7013,0.0406
16,0.9420,0.0000,0.9390,600.2123,0.0485,0.9537,0.0000,0.9512,550.3687,0.0390
17,0.9438,0.0000,0.9409,599.5914,0.0471,0.9533,0.0000,0.9507,550.9181,0.0387
18,0.9451,0.0000,0.9423,599.1073,0.0460,0.9543,0.0000,0.9518,550.0736,0.0376
19,0.9452,0.0000,0.9424,599.1271,0.0461,0.9543,0.0000,0.9518,551.0155,0.0381
