epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8833,0.0000,0.8654,626.1362,0.2235,0.9473,0.0000,0.9438,556.4131,0.0829
1,0.9436,0.0000,0.9400,600.2266,0.0627,0.9507,0.0000,0.9476,549.7871,0.0412
2,0.9447,0.0000,0.9412,596.2489,0.0408,0.9507,0.0000,0.9476,547.4465,0.0321
3,0.9447,0.0000,0.9413,593.1573,0.0308,0.9508,0.0000,0.9478,543.6401,0.0215
4,0.9622,0.2315,0.9598,588.9737,0.0180,0.9998,0.8980,0.9998,540.1983,0.0103
5,0.9998,0.8961,0.9998,585.2976,0.0093,1.0000,0.9745,1.0000,537.0703,0.0044
6,0.9999,0.9451,0.9999,582.5149,0.0046,1.0000,0.9847,1.0000,534.9809,0.0017
7,0.9999,0.9715,0.9999,580.6810,0.0027,1.0000,1.0000,1.0000,533.8615,0.0008
8,1.0000,0.9926,1.0000,579.6019,0.0019,1.0000,1.0000,1.0000,532.8198,0.0003
9,1.0000,0.9942,1.0000,579.0901,0.0017,1.0000,1.0000,1.0000,532.9570,0.0003
10,1.0000,0.9968,1.0000,578.8293,0.0016,1.0000,0.9949,1.0000,532.4166,0.0004
11,1.0000,0.9984,1.0000,578.7587,0.0016,1.0000,0.9949,1.0000,532.2572,0.0003
12,1.0000,0.9984,1.0000,578.7168,0.0015,1.0000,1.0000,1.0000,532.9155,0.0005
13,1.0000,0.9979,1.0000,578.6687,0.0014,1.0000,1.0000,1.0000,531.6194,0.0001
14,1.0000,0.9979,1.0000,578.6165,0.0013,1.0000,1.0000,1.0000,533.0283,0.0003
15,1.0000,0.9984,1.0000,578.6330,0.0012,1.0000,1.0000,1.0000,531.6564,0.0001
16,1.0000,0.9984,1.0000,578.5975,0.0012,1.0000,1.0000,1.0000,532.3024,0.0001
17,1.0000,0.9979,1.0000,578.5937,0.0012,1.0000,1.0000,1.0000,532.0549,0.0001
18,1.0000,0.9984,1.0000,578.5375,0.0011,1.0000,1.0000,1.0000,533.1195,0.0003
19,1.0000,0.9979,1.0000,578.5025,0.0009,1.0000,1.0000,1.0000,531.9799,0.0001
