epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7693,0.0000,0.7308,649.9127,0.2109,0.8244,0.0000,0.7708,592.7057,0.1437
1,0.8287,0.0000,0.7868,636.7455,0.1368,0.8569,0.0000,0.8239,583.3321,0.1163
2,0.8530,0.0000,0.8239,629.3557,0.1173,0.8767,0.0000,0.8552,577.9391,0.1017
3,0.8769,0.0000,0.8567,623.1988,0.1021,0.8938,0.0000,0.8765,572.3512,0.0884
4,0.8858,0.0000,0.8679,619.4825,0.0930,0.8958,0.0000,0.8792,570.5336,0.0850
5,0.8877,0.0000,0.8704,618.6388,0.0911,0.8972,0.0000,0.8812,569.9670,0.0843
6,0.8883,0.0000,0.8712,618.2530,0.0904,0.8973,0.0000,0.8813,569.3637,0.0834
7,0.8890,0.0000,0.8721,617.7718,0.0894,0.8974,0.0000,0.8815,568.8952,0.0825
8,0.8895,0.0000,0.8728,617.2901,0.0885,0.8987,0.0000,0.8831,568.5703,0.0811
9,0.8902,0.0000,0.8737,616.6934,0.0872,0.8990,0.0000,0.8835,567.8493,0.0799
10,0.8904,0.0000,0.8741,616.3712,0.0865,0.8988,0.0000,0.8835,567.5426,0.0794
11,0.8910,0.0000,0.8751,616.1412,0.0860,0.9006,0.0000,0.8857,567.7076,0.0786
12,0.8990,0.0000,0.8867,615.1868,0.0839,0.9088,0.0000,0.8981,566.2066,0.0760
13,0.9029,0.0000,0.8918,614.1348,0.0812,0.9097,0.0000,0.8989,565.9403,0.0748
14,0.9042,0.0000,0.8934,613.4914,0.0798,0.9112,0.0000,0.9007,565.4053,0.0739
15,0.9056,0.0000,0.8952,612.9805,0.0786,0.9123,0.0000,0.9024,565.2009,0.0733
16,0.9076,0.0000,0.8979,612.2130,0.0770,0.9133,0.0000,0.9037,564.2864,0.0716
17,0.9124,0.0000,0.9044,611.0572,0.0743,0.9211,0.0000,0.9142,562.5817,0.0673
18,0.9181,0.0000,0.9118,609.3056,0.0702,0.9246,0.0000,0.9183,561.4374,0.0643
19,0.9205,0.0000,0.9146,608.4833,0.0688,0.9260,0.0000,0.9203,560.4113,0.0632
