epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8245,0.0000,0.7918,628.7713,0.1641,0.9083,0.0000,0.9039,564.2807,0.0751
1,0.9429,0.0047,0.9408,603.2997,0.0561,0.9977,0.1684,0.9977,541.2271,0.0162
2,0.9984,0.4647,0.9984,582.7069,0.0093,0.9997,0.8929,0.9997,533.5953,0.0024
3,0.9995,0.8043,0.9995,579.4362,0.0031,0.9997,0.9235,0.9997,532.2392,0.0009
4,0.9997,0.8750,0.9997,578.9551,0.0022,0.9998,0.9286,0.9998,532.4128,0.0007
5,0.9998,0.9204,0.9998,578.8642,0.0018,0.9999,0.9643,0.9999,532.1840,0.0004
6,0.9999,0.9509,0.9999,578.7676,0.0015,0.9999,0.9694,0.9999,532.0073,0.0004
7,0.9999,0.9689,0.9999,578.6898,0.0014,1.0000,0.9796,1.0000,532.0634,0.0004
8,0.9999,0.9773,0.9999,578.5840,0.0012,1.0000,0.9745,1.0000,531.8300,0.0003
9,1.0000,0.9810,1.0000,578.6288,0.0012,1.0000,0.9796,1.0000,532.1616,0.0002
10,1.0000,0.9773,1.0000,578.5692,0.0011,1.0000,0.9796,1.0000,531.5283,0.0003
11,1.0000,0.9852,1.0000,578.5861,0.0010,1.0000,0.9847,1.0000,532.1178,0.0002
12,1.0000,0.9858,1.0000,578.5061,0.0010,1.0000,0.9949,1.0000,532.0790,0.0002
13,1.0000,0.9895,1.0000,578.5205,0.0009,1.0000,0.9949,1.0000,532.1535,0.0002
14,1.0000,0.9836,1.0000,578.5480,0.0010,1.0000,0.9949,1.0000,531.9364,0.0002
15,1.0000,0.9879,1.0000,578.4617,0.0009,1.0000,0.9949,1.0000,531.8285,0.0002
16,1.0000,0.9879,1.0000,578.4402,0.0008,1.0000,0.9949,1.0000,532.4429,0.0001
17,1.0000,0.9873,1.0000,578.4735,0.0008,1.0000,0.9949,1.0000,532.5383,0.0002
18,1.0000,0.9889,1.0000,578.3964,0.0007,1.0000,0.9898,1.0000,532.1873,0.0001
19,1.0000,0.9879,1.0000,578.4219,0.0007,1.0000,0.9949,1.0000,532.3475,0.0001
