epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8757,0.0000,0.8536,622.0237,0.0995,0.9289,0.0000,0.9253,559.1977,0.0608
1,0.9701,0.0675,0.9693,594.4251,0.0357,0.9993,0.7296,0.9993,537.4401,0.0108
2,1.0000,0.9852,1.0000,579.5435,0.0031,1.0000,1.0000,1.0000,532.4176,0.0015
3,1.0000,0.9931,1.0000,578.5783,0.0010,1.0000,1.0000,1.0000,532.2382,0.0008
4,1.0000,0.9937,1.0000,578.4235,0.0007,1.0000,1.0000,1.0000,532.2874,0.0006
5,1.0000,0.9937,1.0000,578.3538,0.0005,1.0000,1.0000,1.0000,532.1244,0.0004
6,1.0000,0.9937,1.0000,578.3128,0.0004,1.0000,1.0000,1.0000,532.1431,0.0004
7,1.0000,0.9937,1.0000,578.2902,0.0003,1.0000,1.0000,1.0000,532.1679,0.0003
8,1.0000,0.9937,1.0000,578.2741,0.0003,1.0000,1.0000,1.0000,532.0223,0.0003
9,1.0000,0.9937,1.0000,578.2588,0.0003,1.0000,1.0000,1.0000,531.9731,0.0003
10,1.0000,0.9937,1.0000,578.2477,0.0002,1.0000,1.0000,1.0000,532.0038,0.0002
11,1.0000,0.9937,1.0000,578.2370,0.0002,1.0000,1.0000,1.0000,532.0603,0.0002
12,1.0000,0.9937,1.0000,578.2273,0.0002,1.0000,1.0000,1.0000,531.9566,0.0002
13,1.0000,0.9937,1.0000,578.2190,0.0002,1.0000,1.0000,1.0000,532.0406,0.0002
14,1.0000,0.9937,1.0000,578.2107,0.0002,1.0000,1.0000,1.0000,532.0575,0.0002
15,1.0000,0.9947,1.0000,578.2068,0.0001,1.0000,1.0000,1.0000,531.9733,0.0002
16,1.0000,0.9968,1.0000,578.2007,0.0001,1.0000,1.0000,1.0000,531.9848,0.0001
17,1.0000,0.9979,1.0000,578.1976,0.0001,1.0000,1.0000,1.0000,531.9526,0.0001
18,1.0000,0.9979,1.0000,578.1941,0.0001,1.0000,1.0000,1.0000,531.9951,0.0001
19,1.0000,0.9979,1.0000,578.1916,0.0001,1.0000,1.0000,1.0000,531.9748,0.0001
