epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8004,0.0000,0.7223,644.3356,0.1516,0.8191,0.0000,0.7544,592.6013,0.1362
1,0.8255,0.0000,0.7831,635.8666,0.1290,0.8284,0.0000,0.7797,588.9411,0.1288
2,0.8482,0.0000,0.8223,629.2337,0.1143,0.8348,0.0000,0.7916,587.4951,0.1247
3,0.8565,0.0000,0.8355,626.1707,0.1076,0.8375,0.0000,0.8001,586.3276,0.1221
4,0.8615,0.0000,0.8428,624.4461,0.1037,0.8379,0.0000,0.8011,585.8494,0.1211
5,0.8665,0.0000,0.8496,623.0673,0.1005,0.8413,0.0000,0.8043,584.9713,0.1189
6,0.8716,0.0000,0.8560,621.9413,0.0979,0.8422,0.0000,0.8096,584.4551,0.1183
7,0.8763,0.0000,0.8624,620.6814,0.0953,0.8419,0.0000,0.8102,584.2606,0.1182
8,0.8792,0.0000,0.8660,619.8185,0.0933,0.8436,0.0000,0.8119,583.7382,0.1177
9,0.8810,0.0000,0.8682,619.1137,0.0917,0.8452,0.0000,0.8150,583.7016,0.1168
10,0.8828,0.0000,0.8705,618.4385,0.0902,0.8458,0.0000,0.8162,583.2997,0.1161
11,0.8841,0.0000,0.8723,617.9581,0.0891,0.8457,0.0000,0.8154,583.0135,0.1168
12,0.8856,0.0000,0.8741,617.5518,0.0882,0.8460,0.0000,0.8176,583.0894,0.1164
13,0.8868,0.0000,0.8759,617.1148,0.0873,0.8465,0.0000,0.8176,583.1716,0.1164
14,0.8882,0.0000,0.8777,616.7352,0.0864,0.8468,0.0000,0.8179,582.8580,0.1164
15,0.8892,0.0000,0.8788,616.4584,0.0857,0.8494,0.0000,0.8234,582.3352,0.1142
16,0.8897,0.0000,0.8795,616.2373,0.0853,0.8469,0.0000,0.8198,582.4102,0.1156
17,0.8911,0.0005,0.8813,615.8899,0.0844,0.8488,0.0000,0.8226,582.2730,0.1149
18,0.8919,0.0000,0.8821,615.6742,0.0841,0.8482,0.0000,0.8218,582.0210,0.1152
19,0.8925,0.0000,0.8829,615.4506,0.0835,0.8486,0.0000,0.8221,582.1490,0.1143
