epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7759,0.0000,0.7136,646.3740,0.1782,0.8135,0.0000,0.7439,592.6039,0.1393
1,0.8017,0.0000,0.7330,641.3800,0.1454,0.8223,0.0000,0.7834,589.4450,0.1307
2,0.8187,0.0000,0.7869,635.9921,0.1327,0.8358,0.0000,0.8112,583.8211,0.1176
3,0.8274,0.0000,0.8042,632.2702,0.1245,0.8407,0.0000,0.8196,581.8747,0.1135
4,0.8348,0.0000,0.8140,630.6844,0.1207,0.8487,0.0000,0.8286,580.9101,0.1111
5,0.8420,0.0000,0.8218,629.3696,0.1177,0.8527,0.0000,0.8322,580.1554,0.1099
6,0.8474,0.0000,0.8273,628.5107,0.1157,0.8541,0.0000,0.8341,580.0667,0.1100
7,0.8523,0.0000,0.8325,627.6627,0.1137,0.8605,0.0000,0.8402,579.0761,0.1071
8,0.8556,0.0000,0.8360,626.8476,0.1118,0.8621,0.0000,0.8418,578.5271,0.1058
9,0.8587,0.0000,0.8398,626.0384,0.1098,0.8663,0.0000,0.8472,577.7379,0.1039
10,0.8617,0.0000,0.8447,624.4912,0.1051,0.8673,0.0000,0.8496,576.1096,0.0993
11,0.8727,0.0000,0.8579,621.7239,0.0973,0.8767,0.0000,0.8596,574.2694,0.0930
12,0.8804,0.0000,0.8661,620.0917,0.0934,0.8808,0.0000,0.8640,573.1545,0.0911
13,0.8846,0.0000,0.8702,619.2699,0.0914,0.8822,0.0000,0.8656,572.8686,0.0907
14,0.8876,0.0000,0.8736,618.5761,0.0897,0.8787,0.0000,0.8613,573.5081,0.0930
15,0.8897,0.0000,0.8761,617.9918,0.0885,0.8849,0.0000,0.8684,572.0575,0.0892
16,0.8915,0.0000,0.8782,617.4966,0.0873,0.8877,0.0000,0.8717,571.6372,0.0874
17,0.8932,0.0000,0.8801,617.0642,0.0864,0.8895,0.0000,0.8740,570.8613,0.0865
18,0.8943,0.0000,0.8814,616.7368,0.0856,0.8903,0.0000,0.8749,571.0061,0.0858
19,0.8957,0.0000,0.8830,616.3545,0.0848,0.8900,0.0000,0.8742,570.9249,0.0863
