epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8470,0.0000,0.8081,631.3589,0.1243,0.8956,0.0000,0.8838,570.1329,0.0853
1,0.9275,0.0000,0.9237,607.8973,0.0672,0.9550,0.0000,0.9535,553.5156,0.0491
2,0.9899,0.3001,0.9897,587.7434,0.0223,0.9988,0.5102,0.9988,535.1894,0.0080
3,0.9992,0.6915,0.9992,579.9867,0.0045,0.9993,0.6888,0.9993,532.9046,0.0029
4,0.9996,0.8001,0.9996,579.0224,0.0022,0.9994,0.7092,0.9994,532.7732,0.0019
5,0.9997,0.8528,0.9997,578.8041,0.0017,0.9994,0.6990,0.9994,532.5203,0.0018
6,0.9997,0.8513,0.9997,578.6710,0.0014,0.9994,0.6990,0.9994,532.4332,0.0014
7,0.9997,0.8502,0.9997,578.5784,0.0011,0.9994,0.6990,0.9994,532.3520,0.0011
8,0.9997,0.8502,0.9997,578.5102,0.0009,0.9994,0.6990,0.9994,532.2935,0.0010
9,0.9997,0.8502,0.9997,578.4701,0.0008,0.9994,0.6990,0.9994,532.2824,0.0009
10,0.9997,0.8502,0.9997,578.4410,0.0007,0.9994,0.6990,0.9994,532.3060,0.0008
11,0.9997,0.8502,0.9997,578.4175,0.0006,0.9994,0.6990,0.9994,532.2580,0.0008
12,0.9997,0.8502,0.9997,578.3956,0.0006,0.9994,0.6990,0.9994,532.2651,0.0007
13,0.9997,0.8497,0.9997,578.3786,0.0005,0.9994,0.6990,0.9994,532.2904,0.0007
14,0.9997,0.8497,0.9997,578.3614,0.0005,0.9994,0.6990,0.9994,532.1768,0.0006
15,0.9997,0.8650,0.9997,578.3466,0.0005,0.9995,0.7194,0.9995,532.2278,0.0006
16,0.9998,0.8898,0.9998,578.3345,0.0004,0.9997,0.8316,0.9997,532.1703,0.0006
17,0.9999,0.9409,0.9999,578.3251,0.0004,0.9996,0.8367,0.9996,532.1338,0.0005
18,0.9997,0.9214,0.9997,578.3158,0.0004,0.9997,0.8724,0.9997,532.1542,0.0005
19,0.9998,0.9198,0.9998,578.3073,0.0004,0.9998,0.9235,0.9998,532.1252,0.0004
