epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7908,0.0000,0.7123,647.8753,0.1703,0.8127,0.0000,0.7334,595.8504,0.1472
1,0.8117,0.0000,0.7518,640.5395,0.1433,0.8184,0.0000,0.7623,592.5685,0.1408
2,0.8260,0.0000,0.7860,635.9832,0.1329,0.8216,0.0000,0.7745,590.7744,0.1372
3,0.8346,0.0000,0.8025,633.4027,0.1269,0.8242,0.0000,0.7843,589.4626,0.1350
4,0.8411,0.0000,0.8133,631.4070,0.1225,0.8273,0.0000,0.7857,588.9297,0.1329
5,0.8461,0.0000,0.8208,629.9151,0.1189,0.8282,0.0000,0.7907,587.9526,0.1311
6,0.8497,0.0000,0.8263,628.6341,0.1160,0.8280,0.0000,0.7918,587.5615,0.1302
7,0.8526,0.0000,0.8304,627.7301,0.1139,0.8299,0.0000,0.7986,586.6533,0.1301
8,0.8552,0.0000,0.8342,626.9115,0.1120,0.8314,0.0000,0.7959,586.7347,0.1283
9,0.8569,0.0000,0.8368,626.2138,0.1103,0.8325,0.0000,0.8013,586.2633,0.1284
10,0.8588,0.0000,0.8393,625.6471,0.1090,0.8330,0.0000,0.8008,586.0976,0.1271
11,0.8603,0.0000,0.8414,625.1419,0.1079,0.8331,0.0000,0.8019,585.6633,0.1264
12,0.8615,0.0000,0.8432,624.7069,0.1069,0.8327,0.0000,0.8025,585.4811,0.1268
13,0.8629,0.0000,0.8451,624.3536,0.1060,0.8335,0.0000,0.8010,585.7616,0.1267
14,0.8639,0.0000,0.8466,624.0615,0.1054,0.8311,0.0000,0.8032,585.0523,0.1272
15,0.8649,0.0000,0.8477,623.7536,0.1048,0.8340,0.0000,0.8045,585.2465,0.1260
16,0.8655,0.0000,0.8486,623.5523,0.1044,0.8342,0.0000,0.8053,585.1073,0.1264
17,0.8665,0.0000,0.8501,623.2426,0.1036,0.8338,0.0000,0.8049,584.9997,0.1267
18,0.8667,0.0000,0.8503,623.0370,0.1032,0.8353,0.0000,0.8061,585.1305,0.1267
19,0.8674,0.0000,0.8513,622.8701,0.1028,0.8345,0.0000,0.8058,584.9575,0.1262
