epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.3030,0.0000,0.3030,0.3482,0.3474,0.0000,0.3474,0.2526
1,0.4110,0.0000,0.4110,0.2568,0.4705,0.0000,0.4705,0.2197
2,0.5112,0.0000,0.5112,0.2084,0.5632,0.0000,0.5632,0.1833
3,0.5723,0.0000,0.5723,0.1754,0.5988,0.0000,0.5988,0.1561
4,0.6002,0.0000,0.6002,0.1506,0.6135,0.0000,0.6135,0.1357
5,0.6119,0.0000,0.6119,0.1319,0.6219,0.0000,0.6219,0.1199
6,0.6256,0.0000,0.6256,0.1163,0.6500,0.0000,0.6500,0.1052
7,0.6999,0.0000,0.6999,0.1008,0.7287,0.0000,0.7287,0.0901
8,0.7729,0.0000,0.7729,0.0867,0.7769,0.0000,0.7769,0.0789
9,0.8106,0.0000,0.8106,0.0762,0.8052,0.0000,0.8052,0.0703
10,0.8318,0.0000,0.8318,0.0672,0.8295,0.0000,0.8295,0.0612
11,0.8486,0.0000,0.8486,0.0582,0.8449,0.0000,0.8449,0.0537
12,0.8587,0.0000,0.8587,0.0518,0.8551,0.0000,0.8551,0.0489
13,0.8682,0.0000,0.8682,0.0478,0.8647,0.0000,0.8647,0.0460
14,0.8766,0.0000,0.8766,0.0449,0.8735,0.0000,0.8735,0.0433
15,0.8924,0.0000,0.8924,0.0419,0.8929,0.0000,0.8929,0.0403
16,0.9156,0.0000,0.9156,0.0384,0.9165,0.0000,0.9165,0.0365
17,0.9428,0.0000,0.9428,0.0347,0.9489,0.0000,0.9489,0.0326
18,0.9629,0.0000,0.9629,0.0311,0.9653,0.0000,0.9653,0.0292
19,0.9733,0.0000,0.9733,0.0278,0.9745,0.0000,0.9745,0.0262
