epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7958,0.0000,0.7433,644.4568,0.1677,0.8221,0.0000,0.7652,593.5615,0.1441
1,0.8351,0.0000,0.8008,634.2101,0.1306,0.8286,0.0000,0.7856,589.3729,0.1344
2,0.8522,0.0000,0.8288,628.1082,0.1159,0.8327,0.0000,0.7977,586.2872,0.1283
3,0.8639,0.0000,0.8460,624.1578,0.1068,0.8397,0.0000,0.8083,584.3643,0.1243
4,0.8733,0.0000,0.8591,621.0404,0.0995,0.8424,0.0000,0.8157,582.8546,0.1210
5,0.8811,0.0000,0.8695,618.6479,0.0940,0.8465,0.0000,0.8238,581.5225,0.1193
6,0.8867,0.0000,0.8767,616.9641,0.0901,0.8479,0.0000,0.8275,580.7607,0.1171
7,0.8911,0.0000,0.8822,615.6747,0.0871,0.8487,0.0000,0.8297,580.1050,0.1166
8,0.8948,0.0000,0.8866,614.5472,0.0846,0.8507,0.0000,0.8322,579.5784,0.1158
9,0.8977,0.0000,0.8901,613.6926,0.0826,0.8517,0.0000,0.8347,578.8425,0.1149
10,0.9001,0.0000,0.8931,612.9438,0.0810,0.8513,0.0000,0.8342,578.8523,0.1147
11,0.9022,0.0000,0.8955,612.3424,0.0796,0.8523,0.0000,0.8346,578.8706,0.1145
12,0.9041,0.0000,0.8978,611.7129,0.0781,0.8526,0.0000,0.8359,578.5910,0.1139
13,0.9061,0.0000,0.9001,611.1369,0.0768,0.8537,0.0000,0.8373,578.0201,0.1144
14,0.9073,0.0000,0.9015,610.7414,0.0760,0.8531,0.0000,0.8366,578.3046,0.1143
15,0.9085,0.0000,0.9030,610.3415,0.0750,0.8537,0.0000,0.8379,577.9256,0.1143
16,0.9099,0.0000,0.9045,609.9540,0.0741,0.8534,0.0000,0.8383,577.4861,0.1143
17,0.9109,0.0000,0.9057,609.6275,0.0734,0.8519,0.0000,0.8358,577.7900,0.1144
18,0.9120,0.0000,0.9069,609.2679,0.0726,0.8517,0.0000,0.8363,577.5944,0.1152
19,0.9128,0.0000,0.9078,609.0325,0.0721,0.8537,0.0000,0.8389,577.5155,0.1147
