epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2852,0.0000,0.2852,0.5006,0.2908,0.0000,0.2908,0.3225
1,0.2986,0.0000,0.2986,0.3667,0.2930,0.0000,0.2930,0.3000
2,0.3035,0.0000,0.3035,0.3026,0.2934,0.0000,0.2934,0.2605
3,0.3383,0.0000,0.3383,0.2642,0.3583,0.0000,0.3583,0.2302
4,0.4250,0.0000,0.4250,0.2310,0.4339,0.0000,0.4339,0.2036
5,0.4880,0.0000,0.4880,0.2006,0.4952,0.0000,0.4952,0.1802
6,0.5381,0.0000,0.5381,0.1728,0.5376,0.0000,0.5376,0.1601
7,0.5610,0.0000,0.5610,0.1506,0.5528,0.0000,0.5528,0.1379
8,0.5704,0.0000,0.5704,0.1339,0.5554,0.0000,0.5554,0.1247
9,0.5742,0.0000,0.5742,0.1208,0.5616,0.0000,0.5616,0.1119
10,0.5799,0.0000,0.5799,0.1101,0.5767,0.0000,0.5767,0.1025
11,0.6174,0.0000,0.6174,0.1009,0.6312,0.0000,0.6312,0.0939
12,0.6541,0.0000,0.6541,0.0922,0.6671,0.0000,0.6671,0.0863
13,0.6956,0.0000,0.6956,0.0842,0.7086,0.0000,0.7086,0.0781
14,0.7540,0.0000,0.7540,0.0757,0.7932,0.0000,0.7932,0.0705
15,0.8733,0.0000,0.8733,0.0680,0.9166,0.0000,0.9166,0.0632
16,0.9412,0.0000,0.9412,0.0607,0.9492,0.0000,0.9492,0.0566
17,0.9656,0.0000,0.9656,0.0546,0.9651,0.0000,0.9651,0.0512
18,0.9756,0.0000,0.9756,0.0495,0.9734,0.0000,0.9734,0.0468
19,0.9829,0.0000,0.9829,0.0450,0.9805,0.0000,0.9805,0.0427
