epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8050,0.0000,0.7618,641.6892,0.1628,0.8634,0.0000,0.8418,577.2151,0.1031
1,0.8805,0.0000,0.8674,618.6765,0.0920,0.9090,0.0000,0.9007,564.4128,0.0716
2,0.9122,0.0000,0.9054,608.8464,0.0693,0.9287,0.0000,0.9234,557.3770,0.0554
3,0.9420,0.0000,0.9391,600.4174,0.0495,0.9633,0.0000,0.9619,548.2190,0.0336
4,0.9722,0.0000,0.9715,590.5031,0.0263,0.9811,0.0000,0.9810,541.3122,0.0174
5,0.9952,0.4024,0.9951,582.8800,0.0095,0.9998,0.9031,0.9998,534.7315,0.0023
6,0.9992,0.8397,0.9992,580.2143,0.0043,1.0000,0.9796,1.0000,532.7724,0.0009
7,0.9993,0.8708,0.9993,579.8124,0.0036,0.9984,0.5663,0.9984,531.6209,0.0020
8,0.9995,0.9109,0.9995,579.5368,0.0030,0.9976,0.6224,0.9976,532.8344,0.0029
9,0.9994,0.9003,0.9994,579.5913,0.0032,1.0000,1.0000,1.0000,532.0725,0.0004
10,0.9996,0.9288,0.9996,579.2604,0.0025,1.0000,1.0000,1.0000,531.5862,0.0004
11,0.9996,0.9320,0.9996,579.2112,0.0024,1.0000,1.0000,1.0000,531.7334,0.0005
12,0.9995,0.9320,0.9995,579.1315,0.0021,1.0000,1.0000,1.0000,531.9091,0.0003
13,0.9994,0.9172,0.9994,579.3227,0.0026,0.9983,0.6633,0.9983,532.7756,0.0027
14,0.9996,0.9246,0.9996,579.1778,0.0022,1.0000,1.0000,1.0000,531.9691,0.0003
15,0.9997,0.9451,0.9997,579.0299,0.0019,0.9900,0.6276,0.9901,534.1407,0.0106
16,0.9996,0.9378,0.9996,579.0349,0.0019,0.9994,0.8265,0.9994,532.7492,0.0009
17,0.9997,0.9441,0.9997,579.0325,0.0019,0.9935,0.5765,0.9935,533.4547,0.0081
18,0.9997,0.9536,0.9997,578.8532,0.0016,1.0000,1.0000,1.0000,531.9421,0.0002
19,0.9997,0.9499,0.9997,578.9085,0.0016,0.9915,0.5867,0.9915,534.1096,0.0094
