epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7837,0.0000,0.7058,649.8576,0.1804,0.8124,0.0000,0.7292,595.6929,0.1428
1,0.7993,0.0000,0.7157,645.0905,0.1525,0.8166,0.0000,0.7424,593.2364,0.1368
2,0.8097,0.0000,0.7445,640.9740,0.1428,0.8272,0.0000,0.7722,588.8877,0.1276
3,0.8243,0.0000,0.7778,635.8364,0.1304,0.8432,0.0000,0.8030,584.4831,0.1166
4,0.8401,0.0000,0.8047,630.9215,0.1189,0.8586,0.0000,0.8278,579.0027,0.1034
5,0.8538,0.0000,0.8264,625.4764,0.1064,0.8671,0.0000,0.8414,575.6131,0.0960
6,0.8610,0.0000,0.8383,622.5934,0.0998,0.8712,0.0000,0.8500,573.5914,0.0920
7,0.8665,0.0000,0.8484,620.9264,0.0958,0.8763,0.0000,0.8610,571.8834,0.0885
8,0.8815,0.0000,0.8671,618.2598,0.0890,0.9042,0.0000,0.8917,565.8630,0.0744
9,0.8942,0.0000,0.8811,614.6158,0.0813,0.9082,0.0000,0.8969,563.4970,0.0713
10,0.8982,0.0000,0.8862,613.1734,0.0782,0.9093,0.0000,0.8987,563.2153,0.0712
11,0.8998,0.0000,0.8883,612.4853,0.0769,0.9103,0.0000,0.8996,562.4939,0.0690
12,0.9015,0.0000,0.8904,611.7308,0.0750,0.9118,0.0000,0.9015,561.1916,0.0671
13,0.9026,0.0000,0.8917,611.1804,0.0737,0.9116,0.0000,0.9017,561.6086,0.0695
14,0.9041,0.0000,0.8936,610.5984,0.0725,0.9132,0.0000,0.9031,560.7573,0.0643
15,0.9056,0.0000,0.8959,610.0852,0.0713,0.9150,0.0000,0.9061,559.9134,0.0636
16,0.9078,0.0000,0.8985,609.4441,0.0698,0.9176,0.0000,0.9091,559.6079,0.0620
17,0.9106,0.0000,0.9022,608.5142,0.0678,0.9225,0.0000,0.9151,558.8443,0.0608
18,0.9124,0.0000,0.9046,607.8115,0.0663,0.9213,0.0000,0.9144,559.9679,0.0688
19,0.9143,0.0000,0.9068,606.9868,0.0645,0.9236,0.0000,0.9165,558.2014,0.0616
