epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7840,0.0000,0.7038,650.5612,0.1802,0.8122,0.0000,0.7283,595.9409,0.1439
1,0.7964,0.0000,0.7066,646.2683,0.1542,0.8124,0.0000,0.7293,594.9479,0.1406
2,0.7976,0.0000,0.7108,644.9857,0.1507,0.8158,0.0000,0.7425,593.1015,0.1369
3,0.8101,0.0000,0.7494,639.9614,0.1397,0.8308,0.0000,0.7818,587.7536,0.1250
4,0.8267,0.0000,0.7835,634.3261,0.1270,0.8466,0.0000,0.8110,582.5347,0.1138
5,0.8457,0.0000,0.8135,628.4855,0.1132,0.8639,0.0000,0.8363,577.1410,0.1002
6,0.8615,0.0000,0.8371,623.9861,0.1026,0.8808,0.0000,0.8616,573.3679,0.0917
7,0.8836,0.0000,0.8665,619.0478,0.0907,0.9016,0.0000,0.8876,567.5433,0.0777
8,0.8933,0.0000,0.8784,615.7637,0.0833,0.8973,0.0000,0.8834,568.6331,0.0879
9,0.8949,0.0000,0.8803,614.6714,0.0813,0.9045,0.0000,0.8912,564.4726,0.0733
10,0.8956,0.0000,0.8811,614.0629,0.0802,0.9046,0.0000,0.8912,564.5013,0.0729
11,0.8961,0.0000,0.8818,613.6671,0.0793,0.9040,0.0000,0.8905,564.9956,0.0731
12,0.8965,0.0000,0.8822,613.3379,0.0785,0.8962,0.0000,0.8824,566.2092,0.0812
13,0.8968,0.0000,0.8829,613.0508,0.0780,0.9062,0.0000,0.8934,563.3182,0.0699
14,0.8982,0.0000,0.8856,612.3867,0.0762,0.9038,0.0000,0.8925,563.8665,0.0705
15,0.9009,0.0000,0.8907,611.0474,0.0731,0.9116,0.0000,0.9028,561.5202,0.0637
16,0.9057,0.0000,0.8975,609.4554,0.0695,0.9163,0.0000,0.9087,559.9249,0.0616
17,0.9164,0.0000,0.9098,607.8948,0.0657,0.9318,0.0000,0.9269,558.1572,0.0567
18,0.9250,0.0000,0.9196,606.2763,0.0619,0.9360,0.0000,0.9312,556.4390,0.0536
19,0.9284,0.0000,0.9232,605.3010,0.0596,0.9369,0.0000,0.9323,555.9844,0.0523
