epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8388,0.0000,0.8350,623.8365,0.1211,0.9529,0.0000,0.9507,555.0713,0.0480
1,0.9896,0.2278,0.9893,586.6785,0.0160,0.9983,0.4592,0.9983,535.0817,0.0039
2,0.9990,0.6345,0.9990,579.5432,0.0030,0.9991,0.6429,0.9991,533.9914,0.0018
3,0.9994,0.7479,0.9994,578.9824,0.0020,0.9992,0.6735,0.9992,534.6164,0.0013
4,0.9995,0.7932,0.9995,578.8589,0.0017,0.9996,0.8010,0.9996,533.1961,0.0007
5,0.9997,0.8666,0.9997,578.7300,0.0015,0.9999,0.9592,0.9999,533.0983,0.0004
6,0.9998,0.9219,0.9998,578.6134,0.0013,1.0000,0.9796,1.0000,533.1135,0.0004
7,0.9999,0.9562,0.9999,578.5849,0.0012,1.0000,1.0000,1.0000,533.2377,0.0004
8,0.9999,0.9742,0.9999,578.5269,0.0011,1.0000,1.0000,1.0000,532.6218,0.0002
9,1.0000,0.9884,1.0000,578.4965,0.0010,1.0000,1.0000,1.0000,533.0299,0.0004
10,1.0000,0.9895,1.0000,578.5052,0.0010,1.0000,1.0000,1.0000,532.2419,0.0003
11,1.0000,0.9947,1.0000,578.4546,0.0009,1.0000,1.0000,1.0000,532.7555,0.0003
12,1.0000,0.9968,1.0000,578.4538,0.0010,1.0000,1.0000,1.0000,532.6177,0.0002
13,1.0000,0.9910,1.0000,578.4634,0.0009,1.0000,1.0000,1.0000,532.9445,0.0001
14,1.0000,0.9974,1.0000,578.4111,0.0009,1.0000,1.0000,1.0000,532.5842,0.0002
15,1.0000,0.9974,1.0000,578.4744,0.0008,1.0000,1.0000,1.0000,533.8041,0.0004
16,1.0000,0.9979,1.0000,578.4200,0.0009,1.0000,1.0000,1.0000,533.1993,0.0003
17,1.0000,0.9968,1.0000,578.4429,0.0008,1.0000,1.0000,1.0000,533.0780,0.0001
18,1.0000,0.9984,1.0000,578.3779,0.0008,1.0000,1.0000,1.0000,533.2875,0.0003
19,1.0000,0.9937,1.0000,578.4356,0.0008,1.0000,1.0000,1.0000,531.8831,0.0000
