epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7742,0.0000,0.7105,649.2904,0.1952,0.8159,0.0000,0.7424,595.0093,0.1442
1,0.8040,0.0000,0.7349,643.2568,0.1497,0.8208,0.0000,0.7588,591.6241,0.1343
2,0.8166,0.0000,0.7657,638.3439,0.1375,0.8348,0.0000,0.7903,586.6878,0.1228
3,0.8319,0.0000,0.7927,633.6533,0.1268,0.8468,0.0000,0.8113,582.5163,0.1142
4,0.8421,0.0000,0.8089,630.3383,0.1190,0.8582,0.0000,0.8278,579.8846,0.1077
5,0.8533,0.0000,0.8261,627.0047,0.1110,0.8697,0.0000,0.8473,576.0037,0.0991
6,0.8668,0.0000,0.8453,623.0030,0.1018,0.8846,0.0000,0.8671,572.4312,0.0894
7,0.8804,0.0000,0.8633,619.4874,0.0930,0.8966,0.0000,0.8810,569.3104,0.0817
8,0.8894,0.0000,0.8745,617.3110,0.0875,0.9021,0.0000,0.8886,567.1910,0.0779
9,0.8933,0.0000,0.8795,615.9018,0.0842,0.9038,0.0000,0.8905,566.4709,0.0756
10,0.8959,0.0000,0.8829,614.7922,0.0813,0.9048,0.0000,0.8925,565.4701,0.0739
11,0.8984,0.0000,0.8861,613.8939,0.0793,0.9067,0.0000,0.8949,564.9617,0.0722
12,0.9008,0.0000,0.8893,613.1639,0.0778,0.9093,0.0000,0.8980,564.0398,0.0706
13,0.9033,0.0000,0.8925,612.4254,0.0763,0.9107,0.0000,0.9000,564.0780,0.0698
14,0.9059,0.0000,0.8956,611.5746,0.0743,0.9134,0.0000,0.9030,562.7289,0.0677
15,0.9075,0.0000,0.8975,610.7435,0.0724,0.9137,0.0000,0.9034,562.6828,0.0658
16,0.9095,0.0000,0.9002,609.5891,0.0702,0.9176,0.0000,0.9084,561.2003,0.0628
17,0.9130,0.0000,0.9045,608.5667,0.0679,0.9199,0.0000,0.9111,560.7197,0.0612
18,0.9153,0.0000,0.9073,607.6250,0.0659,0.9211,0.0000,0.9129,559.2445,0.0593
19,0.9176,0.0000,0.9101,606.9257,0.0643,0.9244,0.0000,0.9172,557.3872,0.0577
