epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7705,0.0000,0.7032,650.3277,0.1978,0.8121,0.0000,0.7283,597.3973,0.1525
1,0.7967,0.0000,0.7110,646.4799,0.1598,0.8120,0.0000,0.7309,596.5445,0.1493
2,0.7980,0.0000,0.7187,645.7017,0.1568,0.8128,0.0000,0.7348,595.8370,0.1461
3,0.7999,0.0000,0.7246,644.7863,0.1537,0.8133,0.0000,0.7378,595.4001,0.1455
4,0.8020,0.0000,0.7316,643.8237,0.1511,0.8135,0.0000,0.7397,595.2142,0.1440
5,0.8043,0.0000,0.7387,642.9636,0.1485,0.8140,0.0000,0.7377,595.1566,0.1428
6,0.8068,0.0000,0.7445,642.2880,0.1466,0.8146,0.0000,0.7416,594.8138,0.1428
7,0.8093,0.0000,0.7509,641.5199,0.1448,0.8156,0.0000,0.7401,594.7160,0.1418
8,0.8111,0.0000,0.7543,640.9941,0.1435,0.8161,0.0000,0.7473,593.8249,0.1411
9,0.8120,0.0000,0.7563,640.5188,0.1425,0.8162,0.0000,0.7430,594.2576,0.1411
10,0.8132,0.0000,0.7587,640.1007,0.1415,0.8175,0.0000,0.7470,593.8622,0.1404
11,0.8145,0.0000,0.7606,639.6037,0.1402,0.8177,0.0000,0.7465,593.5087,0.1388
12,0.8152,0.0000,0.7621,639.2771,0.1394,0.8172,0.0000,0.7500,593.1166,0.1385
13,0.8167,0.0000,0.7656,638.7147,0.1382,0.8173,0.0000,0.7481,593.0129,0.1383
14,0.8175,0.0000,0.7676,638.3642,0.1373,0.8170,0.0000,0.7501,592.7983,0.1382
15,0.8182,0.0000,0.7690,638.0495,0.1365,0.8187,0.0000,0.7523,592.5278,0.1370
16,0.8191,0.0000,0.7709,637.6685,0.1356,0.8186,0.0000,0.7526,592.5512,0.1367
17,0.8201,0.0000,0.7729,637.4070,0.1349,0.8192,0.0000,0.7542,592.3523,0.1366
18,0.8205,0.0000,0.7739,637.1698,0.1343,0.8162,0.0000,0.7452,592.9484,0.1380
19,0.8210,0.0000,0.7748,636.9666,0.1339,0.8194,0.0000,0.7549,592.1949,0.1367
