epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8265,0.0000,0.7791,634.7655,0.1342,0.8799,0.0000,0.8683,571.2646,0.0864
1,0.8968,0.0000,0.8900,613.7950,0.0794,0.9229,0.0000,0.9198,561.3814,0.0646
2,0.9369,0.0000,0.9351,604.2775,0.0580,0.9574,0.0000,0.9564,552.5830,0.0451
3,0.9601,0.0000,0.9594,597.9853,0.0447,0.9652,0.0000,0.9646,550.1473,0.0400
4,0.9651,0.0000,0.9646,596.2789,0.0410,0.9652,0.0000,0.9646,549.5803,0.0382
5,0.9675,0.0000,0.9671,595.2255,0.0388,0.9672,0.0000,0.9668,548.8719,0.0365
6,0.9687,0.0000,0.9683,594.4988,0.0372,0.9710,0.0000,0.9707,547.6465,0.0351
7,0.9695,0.0000,0.9691,593.9394,0.0359,0.9698,0.0000,0.9693,547.1562,0.0343
8,0.9697,0.0000,0.9694,593.4829,0.0349,0.9710,0.0000,0.9706,547.0926,0.0329
9,0.9698,0.0000,0.9694,593.1741,0.0342,0.9705,0.0000,0.9700,546.4195,0.0325
10,0.9700,0.0000,0.9696,592.9790,0.0338,0.9728,0.0000,0.9724,546.3179,0.0318
11,0.9708,0.0000,0.9704,592.7487,0.0332,0.9726,0.0000,0.9722,546.2655,0.0317
12,0.9716,0.0000,0.9713,592.5767,0.0328,0.9750,0.0000,0.9748,546.4265,0.0317
13,0.9727,0.0000,0.9724,592.3938,0.0325,0.9753,0.0000,0.9749,546.2481,0.0309
14,0.9736,0.0000,0.9732,592.2086,0.0321,0.9760,0.0000,0.9757,545.8051,0.0306
15,0.9741,0.0000,0.9738,592.0512,0.0317,0.9755,0.0000,0.9751,545.7718,0.0304
16,0.9743,0.0000,0.9740,591.9293,0.0315,0.9755,0.0000,0.9751,545.4369,0.0307
17,0.9745,0.0000,0.9742,591.7877,0.0312,0.9757,0.0000,0.9753,545.3898,0.0300
18,0.9746,0.0000,0.9743,591.7124,0.0310,0.9756,0.0000,0.9753,545.4534,0.0297
19,0.9748,0.0005,0.9745,591.6235,0.0308,0.9757,0.0000,0.9754,545.3345,0.0300
