epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7925,0.0000,0.7143,647.3691,0.1676,0.8139,0.0000,0.7410,595.0743,0.1455
1,0.8109,0.0000,0.7516,640.7995,0.1443,0.8173,0.0000,0.7605,592.3031,0.1400
2,0.8236,0.0000,0.7820,636.9472,0.1354,0.8192,0.0000,0.7729,591.0707,0.1371
3,0.8317,0.0000,0.7980,634.4435,0.1297,0.8223,0.0000,0.7794,589.9199,0.1355
4,0.8374,0.0000,0.8069,632.6559,0.1256,0.8250,0.0000,0.7822,589.5155,0.1341
5,0.8404,0.0000,0.8116,631.4975,0.1227,0.8245,0.0000,0.7824,588.9538,0.1333
6,0.8433,0.0000,0.8166,630.4476,0.1202,0.8255,0.0000,0.7863,588.5561,0.1320
7,0.8457,0.0000,0.8206,629.6285,0.1182,0.8249,0.0000,0.7866,588.4874,0.1321
8,0.8484,0.0000,0.8248,628.8719,0.1164,0.8267,0.0000,0.7877,588.3655,0.1314
9,0.8504,0.0000,0.8280,628.3273,0.1152,0.8266,0.0000,0.7899,588.1493,0.1317
10,0.8519,0.0000,0.8300,627.8487,0.1141,0.8271,0.0000,0.7918,587.8156,0.1306
11,0.8530,0.0000,0.8317,627.5362,0.1134,0.8286,0.0000,0.7944,587.4020,0.1303
12,0.8543,0.0000,0.8336,627.1671,0.1125,0.8280,0.0000,0.7937,587.5577,0.1306
13,0.8557,0.0000,0.8356,626.8007,0.1116,0.8290,0.0000,0.7952,587.1187,0.1299
14,0.8563,0.0000,0.8366,626.5479,0.1111,0.8280,0.0000,0.7960,587.1384,0.1301
15,0.8572,0.0000,0.8378,626.2917,0.1106,0.8294,0.0000,0.7977,586.7948,0.1296
16,0.8581,0.0000,0.8390,626.0363,0.1100,0.8295,0.0000,0.7969,586.8883,0.1294
17,0.8591,0.0000,0.8405,625.7408,0.1093,0.8290,0.0000,0.7979,586.5229,0.1292
18,0.8600,0.0000,0.8415,625.5103,0.1089,0.8298,0.0000,0.7976,586.8130,0.1295
19,0.8605,0.0000,0.8424,625.3043,0.1084,0.8302,0.0000,0.7985,586.5884,0.1291
