epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8487,0.0000,0.8156,630.5323,0.1286,0.9049,0.0000,0.8962,567.0580,0.0786
1,0.9242,0.0000,0.9203,609.4628,0.0695,0.9490,0.0000,0.9473,557.2186,0.0557
2,0.9496,0.0000,0.9484,601.6229,0.0533,0.9494,0.0000,0.9483,554.7817,0.0510
3,0.9526,0.0000,0.9516,600.4447,0.0508,0.9531,0.0000,0.9522,554.0471,0.0499
4,0.9562,0.0000,0.9553,600.0310,0.0498,0.9559,0.0000,0.9548,553.7409,0.0493
5,0.9583,0.0000,0.9573,599.7259,0.0490,0.9568,0.0000,0.9556,553.4196,0.0486
6,0.9587,0.0000,0.9576,599.5291,0.0486,0.9574,0.0000,0.9558,553.8265,0.0489
7,0.9589,0.0000,0.9577,599.3652,0.0482,0.9580,0.0000,0.9565,553.2132,0.0478
8,0.9590,0.0000,0.9577,599.2593,0.0480,0.9595,0.0000,0.9581,553.1732,0.0477
9,0.9587,0.0000,0.9573,599.1900,0.0478,0.9580,0.0000,0.9565,553.0702,0.0474
10,0.9580,0.0000,0.9567,599.1240,0.0476,0.9577,0.0000,0.9564,552.6388,0.0471
11,0.9572,0.0000,0.9559,599.0707,0.0475,0.9560,0.0000,0.9542,553.0980,0.0473
12,0.9565,0.0000,0.9552,599.0082,0.0474,0.9546,0.0000,0.9533,552.7130,0.0470
13,0.9557,0.0000,0.9545,598.9643,0.0473,0.9554,0.0000,0.9541,552.6739,0.0466
14,0.9554,0.0000,0.9542,598.8996,0.0471,0.9537,0.0000,0.9524,552.5960,0.0463
15,0.9554,0.0000,0.9542,598.8265,0.0469,0.9545,0.0000,0.9530,552.6147,0.0463
16,0.9559,0.0000,0.9548,598.7880,0.0469,0.9559,0.0000,0.9547,552.6202,0.0462
17,0.9567,0.0000,0.9556,598.7396,0.0468,0.9557,0.0000,0.9545,552.3805,0.0460
18,0.9575,0.0000,0.9564,598.7014,0.0466,0.9551,0.0000,0.9540,552.1532,0.0460
19,0.9575,0.0000,0.9565,598.6736,0.0466,0.9568,0.0000,0.9557,552.3347,0.0461
