epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7895,0.0000,0.7151,647.7140,0.1728,0.8144,0.0000,0.7373,594.9618,0.1451
1,0.8098,0.0000,0.7452,641.2684,0.1456,0.8206,0.0000,0.7580,592.2746,0.1395
2,0.8241,0.0000,0.7774,636.9335,0.1357,0.8243,0.0000,0.7690,590.6723,0.1365
3,0.8319,0.0000,0.7926,634.2185,0.1294,0.8266,0.0000,0.7760,589.6746,0.1345
4,0.8372,0.0000,0.8024,632.3519,0.1253,0.8274,0.0000,0.7826,588.3153,0.1327
5,0.8415,0.0000,0.8097,631.0345,0.1223,0.8282,0.0000,0.7839,588.3607,0.1326
6,0.8453,0.0000,0.8160,629.8497,0.1196,0.8309,0.0000,0.7890,587.5617,0.1313
7,0.8481,0.0000,0.8203,628.9813,0.1176,0.8297,0.0000,0.7894,587.1796,0.1305
8,0.8505,0.0000,0.8244,628.3718,0.1162,0.8319,0.0000,0.7919,587.3531,0.1305
9,0.8524,0.0000,0.8273,627.7018,0.1148,0.8330,0.0000,0.7935,586.8902,0.1299
10,0.8543,0.0000,0.8305,627.1113,0.1134,0.8335,0.0000,0.7958,586.5362,0.1290
11,0.8559,0.0000,0.8328,626.5737,0.1121,0.8341,0.0000,0.7985,586.1186,0.1286
12,0.8580,0.0000,0.8358,626.0540,0.1109,0.8344,0.0000,0.7994,585.8524,0.1279
13,0.8590,0.0000,0.8374,625.7556,0.1103,0.8367,0.0000,0.8002,585.8965,0.1269
14,0.8602,0.0000,0.8393,625.3692,0.1094,0.8350,0.0000,0.7997,585.8783,0.1284
15,0.8610,0.0000,0.8405,625.0583,0.1087,0.8365,0.0000,0.8046,584.9807,0.1265
16,0.8619,0.0000,0.8418,624.8465,0.1082,0.8353,0.0000,0.8028,585.0170,0.1271
17,0.8630,0.0000,0.8433,624.5166,0.1074,0.8369,0.0000,0.8038,584.9624,0.1263
18,0.8640,0.0000,0.8450,624.2530,0.1069,0.8379,0.0000,0.8060,584.7834,0.1260
19,0.8644,0.0000,0.8454,624.0531,0.1064,0.8377,0.0000,0.8046,584.9814,0.1263
