epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8118,0.0000,0.7580,639.8548,0.1586,0.8820,0.0000,0.8665,577.0042,0.0980
1,0.9076,0.0000,0.9008,616.8924,0.0857,0.9305,0.0000,0.9265,563.9979,0.0718
2,0.9454,0.0000,0.9428,607.6447,0.0654,0.9545,0.0000,0.9520,556.9617,0.0559
3,0.9556,0.0000,0.9535,602.5997,0.0552,0.9549,0.0000,0.9524,554.9112,0.0529
4,0.9552,0.0000,0.9530,601.5394,0.0529,0.9545,0.0000,0.9520,554.7660,0.0513
5,0.9526,0.0000,0.9503,601.0872,0.0519,0.9516,0.0000,0.9489,554.4000,0.0504
6,0.9474,0.0000,0.9448,600.8445,0.0513,0.9450,0.0000,0.9418,554.3428,0.0500
7,0.9423,0.0000,0.9395,600.6243,0.0508,0.9420,0.0000,0.9388,554.1397,0.0495
8,0.9416,0.0000,0.9390,600.4243,0.0504,0.9430,0.0000,0.9401,554.1846,0.0493
9,0.9444,0.0000,0.9423,600.2012,0.0500,0.9453,0.0000,0.9431,553.9060,0.0490
10,0.9485,0.0000,0.9469,599.9724,0.0495,0.9485,0.0000,0.9467,553.5501,0.0484
11,0.9512,0.0000,0.9499,599.7618,0.0491,0.9507,0.0000,0.9493,553.4878,0.0482
12,0.9525,0.0000,0.9514,599.6123,0.0488,0.9532,0.0000,0.9518,553.4254,0.0480
13,0.9545,0.0000,0.9534,599.5027,0.0485,0.9551,0.0000,0.9538,553.3544,0.0478
14,0.9555,0.0000,0.9546,599.4306,0.0484,0.9560,0.0000,0.9548,553.2688,0.0477
15,0.9562,0.0000,0.9553,599.3745,0.0483,0.9562,0.0000,0.9551,553.1641,0.0476
16,0.9564,0.0000,0.9555,599.3376,0.0482,0.9548,0.0000,0.9540,552.8509,0.0480
17,0.9567,0.0000,0.9559,599.3174,0.0481,0.9555,0.0000,0.9546,552.9571,0.0479
18,0.9566,0.0000,0.9557,599.2836,0.0481,0.9568,0.0000,0.9555,553.3418,0.0480
19,0.9567,0.0000,0.9558,599.2681,0.0481,0.9570,0.0000,0.9559,553.1650,0.0474
