epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.3357,0.0000,0.3357,0.3191,0.3393,0.0000,0.3393,0.2689
1,0.3621,0.0000,0.3621,0.2438,0.3833,0.0000,0.3833,0.2172
2,0.3956,0.0000,0.3956,0.2076,0.4244,0.0000,0.4244,0.1847
3,0.4241,0.0000,0.4241,0.1811,0.4548,0.0000,0.4548,0.1605
4,0.4863,0.0000,0.4863,0.1556,0.5414,0.0000,0.5414,0.1347
5,0.5621,0.0000,0.5621,0.1312,0.6115,0.0000,0.6115,0.1132
6,0.6292,0.0000,0.6292,0.1108,0.6641,0.0000,0.6641,0.0965
7,0.6693,0.0000,0.6693,0.0946,0.6956,0.0000,0.6956,0.0842
8,0.7117,0.0000,0.7117,0.0827,0.7571,0.0000,0.7571,0.0750
9,0.7658,0.0000,0.7658,0.0743,0.7548,0.0000,0.7548,0.0683
10,0.7708,0.0000,0.7708,0.0687,0.7608,0.0000,0.7608,0.0641
11,0.7742,0.0000,0.7742,0.0649,0.7632,0.0000,0.7632,0.0612
12,0.7769,0.0000,0.7769,0.0620,0.7657,0.0000,0.7657,0.0588
13,0.7781,0.0000,0.7781,0.0601,0.7661,0.0000,0.7661,0.0573
14,0.7783,0.0000,0.7783,0.0586,0.7662,0.0000,0.7662,0.0561
15,0.7784,0.0000,0.7784,0.0576,0.7663,0.0000,0.7663,0.0552
16,0.7783,0.0000,0.7783,0.0566,0.7663,0.0000,0.7663,0.0545
17,0.7785,0.0000,0.7785,0.0559,0.7675,0.0000,0.7675,0.0538
18,0.7787,0.0000,0.7787,0.0552,0.7664,0.0000,0.7664,0.0532
19,0.7787,0.0000,0.7787,0.0547,0.7676,0.0000,0.7676,0.0527
