epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7921,0.0000,0.7425,645.2578,0.1700,0.8347,0.0000,0.8019,584.9863,0.1199
1,0.8381,0.0000,0.8159,629.7434,0.1186,0.8634,0.0000,0.8497,575.3518,0.0982
2,0.8634,0.0000,0.8516,621.7952,0.0995,0.8825,0.0000,0.8743,569.4250,0.0833
3,0.8881,0.0000,0.8815,614.2154,0.0815,0.9043,0.0000,0.8993,562.9045,0.0686
4,0.9121,0.0000,0.9080,607.8775,0.0671,0.9217,0.0000,0.9182,558.5332,0.0594
5,0.9243,0.0000,0.9211,604.7317,0.0597,0.9268,0.0000,0.9234,557.3207,0.0555
6,0.9304,0.0000,0.9276,603.0210,0.0559,0.9267,0.0000,0.9234,556.9411,0.0559
7,0.9337,0.0000,0.9312,602.0452,0.0536,0.9329,0.0000,0.9304,555.2472,0.0528
8,0.9370,0.0000,0.9347,601.1642,0.0515,0.9319,0.0000,0.9292,555.2570,0.0526
9,0.9399,0.0000,0.9380,600.2592,0.0495,0.9367,0.0000,0.9344,554.2283,0.0495
10,0.9401,0.0000,0.9383,600.1048,0.0493,0.9390,0.0000,0.9373,553.3448,0.0485
11,0.9446,0.0000,0.9432,598.6767,0.0460,0.9403,0.0000,0.9383,553.5006,0.0467
12,0.9471,0.0000,0.9460,598.0359,0.0445,0.9378,0.0000,0.9365,552.9369,0.0524
13,0.9490,0.0000,0.9480,597.5021,0.0431,0.9435,0.0000,0.9421,552.1066,0.0463
14,0.9510,0.0000,0.9500,596.9829,0.0420,0.9466,0.0000,0.9455,551.4564,0.0445
15,0.9535,0.0000,0.9526,596.3162,0.0405,0.9507,0.0000,0.9495,550.7735,0.0419
16,0.9557,0.0000,0.9549,595.7526,0.0392,0.9489,0.0000,0.9479,550.3117,0.0430
17,0.9577,0.0000,0.9569,595.2486,0.0380,0.9518,0.0000,0.9509,549.7249,0.0409
18,0.9571,0.0000,0.9563,595.3245,0.0383,0.9531,0.0000,0.9521,549.4421,0.0395
19,0.9602,0.0000,0.9596,594.3676,0.0361,0.9533,0.0000,0.9523,549.9197,0.0403
