epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7837,0.0000,0.7082,648.7708,0.1804,0.8129,0.0000,0.7323,596.4874,0.1490
1,0.8025,0.0000,0.7290,644.0837,0.1525,0.8137,0.0000,0.7401,594.7695,0.1442
2,0.8122,0.0000,0.7543,640.8462,0.1441,0.8169,0.0000,0.7514,593.3108,0.1404
3,0.8171,0.0000,0.7648,639.0211,0.1395,0.8166,0.0000,0.7577,592.5093,0.1396
4,0.8203,0.0000,0.7713,637.8036,0.1367,0.8188,0.0000,0.7602,592.1873,0.1389
5,0.8223,0.0000,0.7754,636.9930,0.1349,0.8182,0.0000,0.7591,591.7697,0.1377
6,0.8241,0.0000,0.7786,636.4316,0.1336,0.8180,0.0000,0.7661,591.0776,0.1377
7,0.8257,0.0000,0.7820,635.9058,0.1325,0.8192,0.0000,0.7636,591.1085,0.1371
8,0.8268,0.0000,0.7841,635.5136,0.1315,0.8198,0.0000,0.7624,591.1422,0.1364
9,0.8277,0.0000,0.7859,635.1823,0.1307,0.8196,0.0000,0.7642,591.0000,0.1361
10,0.8280,0.0000,0.7867,635.0068,0.1303,0.8209,0.0000,0.7642,591.0133,0.1355
11,0.8285,0.0000,0.7883,634.7936,0.1299,0.8198,0.0000,0.7629,590.8661,0.1357
12,0.8290,0.0000,0.7893,634.5929,0.1294,0.8194,0.0000,0.7677,590.6600,0.1364
13,0.8298,0.0000,0.7902,634.3897,0.1289,0.8196,0.0000,0.7668,590.5227,0.1361
14,0.8300,0.0000,0.7911,634.2277,0.1285,0.8193,0.0000,0.7675,590.4936,0.1356
15,0.8310,0.0000,0.7927,634.0813,0.1282,0.8221,0.0000,0.7707,590.2260,0.1350
16,0.8313,0.0000,0.7932,633.9111,0.1277,0.8214,0.0000,0.7670,590.3777,0.1347
17,0.8318,0.0000,0.7943,633.7037,0.1272,0.8212,0.0000,0.7676,590.3965,0.1350
18,0.8324,0.0000,0.7957,633.5011,0.1267,0.8218,0.0000,0.7708,589.9289,0.1341
19,0.8326,0.0000,0.7959,633.4260,0.1265,0.8217,0.0000,0.7699,590.1245,0.1347
