epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7866,0.0000,0.7040,650.7046,0.1780,0.8121,0.0000,0.7282,597.3359,0.1489
1,0.7970,0.0000,0.7098,646.2604,0.1555,0.8123,0.0000,0.7336,595.7021,0.1450
2,0.8003,0.0000,0.7244,644.0596,0.1504,0.8134,0.0000,0.7387,594.3722,0.1425
3,0.8054,0.0000,0.7395,642.1561,0.1462,0.8139,0.0000,0.7443,593.6943,0.1408
4,0.8103,0.0000,0.7518,640.7716,0.1430,0.8143,0.0000,0.7495,593.0674,0.1400
5,0.8134,0.0000,0.7593,639.7166,0.1406,0.8152,0.0000,0.7534,592.4849,0.1385
6,0.8169,0.0000,0.7665,638.6655,0.1382,0.8171,0.0000,0.7530,592.5131,0.1380
7,0.8188,0.0000,0.7702,638.0373,0.1368,0.8192,0.0000,0.7587,591.7897,0.1368
8,0.8202,0.0000,0.7727,637.4914,0.1357,0.8191,0.0000,0.7571,591.7729,0.1366
9,0.8222,0.0000,0.7762,636.9684,0.1346,0.8195,0.0000,0.7578,591.7171,0.1365
10,0.8234,0.0000,0.7785,636.5624,0.1337,0.8203,0.0000,0.7624,591.4965,0.1365
11,0.8246,0.0000,0.7805,636.1978,0.1328,0.8207,0.0000,0.7659,591.0221,0.1361
12,0.8257,0.0000,0.7827,635.8123,0.1319,0.8212,0.0000,0.7609,591.4597,0.1359
13,0.8268,0.0000,0.7845,635.4870,0.1312,0.8205,0.0000,0.7636,591.2740,0.1362
14,0.8283,0.0000,0.7876,634.9592,0.1301,0.8228,0.0000,0.7674,590.8036,0.1353
15,0.8291,0.0000,0.7885,634.6652,0.1296,0.8221,0.0000,0.7685,590.6770,0.1353
16,0.8301,0.0000,0.7898,634.4108,0.1290,0.8231,0.0000,0.7663,590.8878,0.1349
17,0.8306,0.0000,0.7911,634.1456,0.1284,0.8213,0.0000,0.7673,590.7453,0.1357
18,0.8312,0.0000,0.7918,634.0190,0.1282,0.8226,0.0000,0.7683,590.5290,0.1350
19,0.8317,0.0000,0.7931,633.8947,0.1279,0.8229,0.0000,0.7665,590.7119,0.1346
