epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7806,0.0000,0.7072,649.4278,0.1976,0.8121,0.0000,0.7280,597.3737,0.1466
1,0.7964,0.0000,0.7063,647.3457,0.1555,0.8121,0.0000,0.7280,596.6521,0.1438
2,0.7964,0.0000,0.7063,646.9891,0.1542,0.8121,0.0000,0.7280,596.5491,0.1428
3,0.7962,0.0000,0.7076,646.3507,0.1526,0.8121,0.0000,0.7280,595.8135,0.1414
4,0.7963,0.0000,0.7096,645.8966,0.1516,0.8121,0.0000,0.7280,595.9414,0.1417
5,0.7964,0.0000,0.7098,645.5761,0.1509,0.8121,0.0000,0.7288,595.0787,0.1401
6,0.7965,0.0000,0.7103,645.1797,0.1500,0.8121,0.0000,0.7282,594.9285,0.1398
7,0.7967,0.0000,0.7105,644.7606,0.1490,0.8122,0.0000,0.7284,594.5792,0.1388
8,0.7965,0.0000,0.7113,644.4178,0.1483,0.8120,0.0000,0.7281,594.5277,0.1384
9,0.7967,0.0000,0.7121,644.1088,0.1476,0.8119,0.0000,0.7292,594.0829,0.1382
10,0.7968,0.0000,0.7136,643.8634,0.1470,0.8120,0.0000,0.7305,594.0167,0.1380
11,0.7972,0.0000,0.7155,643.6105,0.1464,0.8131,0.0000,0.7344,593.7422,0.1375
12,0.7978,0.0000,0.7189,643.3611,0.1459,0.8130,0.0000,0.7328,593.8353,0.1375
13,0.7986,0.0000,0.7232,643.0957,0.1452,0.8137,0.0000,0.7361,593.5123,0.1367
14,0.7994,0.0000,0.7267,642.7837,0.1446,0.8136,0.0000,0.7386,593.4326,0.1368
15,0.7999,0.0000,0.7291,642.5936,0.1441,0.8148,0.0000,0.7430,593.2202,0.1362
16,0.8006,0.0000,0.7320,642.3492,0.1435,0.8147,0.0000,0.7454,593.0431,0.1360
17,0.8013,0.0000,0.7350,642.0962,0.1431,0.8151,0.0000,0.7469,592.7104,0.1354
18,0.8017,0.0000,0.7360,641.9619,0.1427,0.8146,0.0000,0.7436,592.6373,0.1348
19,0.8020,0.0000,0.7372,641.8093,0.1424,0.8133,0.0000,0.7498,592.6538,0.1359
