epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8220,0.0000,0.7966,633.8003,0.1392,0.8975,0.0000,0.8889,572.3123,0.0913
1,0.9474,0.0000,0.9457,604.4058,0.0580,0.9785,0.0000,0.9784,546.7374,0.0332
2,0.9885,0.0295,0.9884,588.1264,0.0222,0.9936,0.0459,0.9936,538.0906,0.0128
3,0.9957,0.2326,0.9957,583.2664,0.0113,0.9976,0.4031,0.9976,536.0923,0.0077
4,0.9983,0.5295,0.9983,581.4316,0.0075,0.9990,0.6990,0.9990,533.9417,0.0054
5,0.9991,0.6572,0.9991,580.3967,0.0053,0.9986,0.6939,0.9986,534.3064,0.0039
6,0.9993,0.7046,0.9993,579.7916,0.0039,0.9839,0.3622,0.9841,535.9902,0.0156
7,0.9990,0.6493,0.9990,579.9227,0.0042,0.9989,0.7347,0.9989,533.5587,0.0025
8,0.9988,0.6988,0.9988,579.8978,0.0042,0.9994,0.7449,0.9994,532.8302,0.0020
9,0.9993,0.7331,0.9993,579.3239,0.0028,0.9992,0.6888,0.9992,533.1431,0.0016
10,0.9994,0.7484,0.9994,579.1463,0.0023,0.9994,0.7347,0.9994,532.9978,0.0013
11,0.9995,0.7737,0.9995,579.0520,0.0021,0.9989,0.7602,0.9989,532.9045,0.0017
12,0.9994,0.7532,0.9994,578.9705,0.0020,0.9970,0.6122,0.9970,533.7300,0.0032
13,0.9992,0.6893,0.9992,579.1348,0.0025,0.9991,0.6429,0.9991,532.1412,0.0013
14,0.9993,0.7263,0.9993,578.9378,0.0019,0.9959,0.4745,0.9960,532.8301,0.0041
15,0.9994,0.7257,0.9994,578.9040,0.0018,0.9975,0.5969,0.9975,532.4052,0.0023
16,0.9994,0.7257,0.9994,578.8468,0.0016,0.9984,0.5969,0.9984,533.3225,0.0024
17,0.9993,0.6962,0.9993,578.7881,0.0016,0.9958,0.6480,0.9958,533.6620,0.0040
18,0.9994,0.7326,0.9994,578.7008,0.0014,0.9967,0.6122,0.9967,533.4785,0.0032
19,0.9995,0.7627,0.9995,578.7328,0.0014,0.9993,0.7245,0.9993,532.1391,0.0009
