epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.9132,0.0865,0.8984,614.1559,0.0870,0.9997,0.8418,0.9997,540.1555,0.0137
1,1.0000,0.9873,1.0000,581.0748,0.0055,1.0000,1.0000,1.0000,532.9206,0.0023
2,1.0000,0.9984,1.0000,578.9187,0.0017,1.0000,1.0000,1.0000,532.3369,0.0011
3,1.0000,0.9984,1.0000,578.5355,0.0009,1.0000,1.0000,1.0000,532.3047,0.0006
4,1.0000,0.9984,1.0000,578.3963,0.0006,1.0000,1.0000,1.0000,532.0848,0.0005
5,1.0000,0.9984,1.0000,578.3229,0.0004,1.0000,1.0000,1.0000,532.1665,0.0003
6,1.0000,0.9984,1.0000,578.2806,0.0003,1.0000,1.0000,1.0000,531.9963,0.0002
7,1.0000,0.9984,1.0000,578.2509,0.0002,1.0000,1.0000,1.0000,532.0378,0.0002
8,1.0000,0.9984,1.0000,578.2315,0.0002,1.0000,1.0000,1.0000,532.0157,0.0002
9,1.0000,0.9984,1.0000,578.2196,0.0002,1.0000,1.0000,1.0000,532.0137,0.0001
10,1.0000,0.9984,1.0000,578.2100,0.0001,1.0000,1.0000,1.0000,532.0251,0.0001
11,1.0000,0.9984,1.0000,578.2024,0.0001,1.0000,1.0000,1.0000,531.9881,0.0001
12,1.0000,0.9984,1.0000,578.1974,0.0001,1.0000,1.0000,1.0000,531.9998,0.0001
13,1.0000,0.9984,1.0000,578.1935,0.0001,1.0000,1.0000,1.0000,531.9779,0.0001
14,1.0000,0.9984,1.0000,578.1905,0.0001,1.0000,1.0000,1.0000,532.0610,0.0001
15,1.0000,0.9984,1.0000,578.1888,0.0001,1.0000,1.0000,1.0000,531.9932,0.0001
16,1.0000,0.9984,1.0000,578.1872,0.0001,1.0000,1.0000,1.0000,531.9846,0.0001
17,1.0000,0.9984,1.0000,578.1859,0.0001,1.0000,1.0000,1.0000,531.9722,0.0001
18,1.0000,0.9984,1.0000,578.1851,0.0001,1.0000,1.0000,1.0000,531.9935,0.0001
19,1.0000,0.9984,1.0000,578.1848,0.0001,1.0000,1.0000,1.0000,531.9533,0.0001
