epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7859,0.0000,0.7158,652.0122,0.1927,0.8187,0.0000,0.7494,595.8292,0.1478
1,0.8161,0.0000,0.7592,639.6206,0.1418,0.8421,0.0000,0.8005,585.1510,0.1209
2,0.8339,0.0000,0.7952,633.1541,0.1259,0.8520,0.0000,0.8188,581.7554,0.1113
3,0.8447,0.0000,0.8154,630.0228,0.1179,0.8630,0.0000,0.8385,579.0256,0.1050
4,0.8571,0.0000,0.8364,627.2935,0.1117,0.8740,0.0000,0.8564,576.1770,0.0984
5,0.8673,0.0000,0.8489,624.1390,0.1049,0.8824,0.0000,0.8642,573.6021,0.0932
6,0.8733,0.0000,0.8546,622.3753,0.1007,0.8847,0.0000,0.8674,572.5341,0.0903
7,0.8769,0.0000,0.8589,621.2213,0.0981,0.8876,0.0000,0.8703,571.8667,0.0879
8,0.8793,0.0000,0.8624,620.1281,0.0962,0.8899,0.0000,0.8738,570.2567,0.0860
9,0.8817,0.0000,0.8657,619.0153,0.0941,0.8922,0.0000,0.8763,570.1120,0.0849
10,0.8817,0.0000,0.8658,618.4565,0.0930,0.8945,0.0000,0.8793,569.2031,0.0835
11,0.8825,0.0000,0.8669,617.7921,0.0916,0.8897,0.0000,0.8736,570.1319,0.0866
12,0.8819,0.0000,0.8667,617.5150,0.0912,0.8910,0.0000,0.8757,569.1533,0.0837
13,0.8828,0.0000,0.8677,617.1500,0.0901,0.8919,0.0000,0.8764,568.3771,0.0817
14,0.8834,0.0000,0.8688,617.1344,0.0901,0.8945,0.0000,0.8805,568.0608,0.0803
15,0.8861,0.0000,0.8721,616.4512,0.0883,0.8973,0.0000,0.8844,567.2790,0.0799
16,0.8881,0.0000,0.8748,616.0418,0.0873,0.8968,0.0000,0.8831,567.4535,0.0785
17,0.8890,0.0000,0.8758,615.7390,0.0864,0.8969,0.0000,0.8835,568.2922,0.0795
18,0.8900,0.0000,0.8769,615.5313,0.0860,0.8989,0.0000,0.8863,566.7948,0.0776
19,0.8907,0.0000,0.8784,614.9952,0.0847,0.8985,0.0000,0.8875,566.6034,0.0783
