epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7833,0.0000,0.7061,650.4235,0.1828,0.8125,0.0000,0.7308,595.1478,0.1409
1,0.8049,0.0000,0.7348,642.1546,0.1446,0.8296,0.0000,0.7775,588.2626,0.1256
2,0.8302,0.0000,0.7895,633.6764,0.1252,0.8552,0.0000,0.8235,580.6634,0.1076
3,0.8508,0.0000,0.8220,627.0201,0.1093,0.8712,0.0000,0.8488,575.0839,0.0947
4,0.8729,0.0000,0.8545,621.3089,0.0959,0.9031,0.0000,0.8904,567.1826,0.0776
5,0.8960,0.0000,0.8827,614.8291,0.0816,0.9108,0.0000,0.8999,563.2563,0.0701
6,0.9014,0.0000,0.8894,612.6547,0.0768,0.9109,0.0000,0.8999,563.1126,0.0687
7,0.9033,0.0000,0.8915,611.6906,0.0746,0.9127,0.0000,0.9020,561.9220,0.0667
8,0.9040,0.0000,0.8924,611.1958,0.0735,0.9128,0.0000,0.9019,561.5039,0.0661
9,0.9044,0.0000,0.8930,610.8896,0.0729,0.9132,0.0000,0.9025,560.8899,0.0658
10,0.9047,0.0000,0.8934,610.6369,0.0723,0.9136,0.0000,0.9030,560.9584,0.0649
11,0.9054,0.0000,0.8943,610.3335,0.0716,0.9132,0.0000,0.9030,561.0729,0.0687
12,0.9085,0.0000,0.8991,609.0827,0.0686,0.9227,0.0000,0.9160,558.1699,0.0576
13,0.9195,0.0000,0.9131,606.3433,0.0625,0.9345,0.0000,0.9299,555.5852,0.0522
14,0.9292,0.0000,0.9243,604.2497,0.0577,0.9452,0.0000,0.9416,553.2392,0.0452
15,0.9375,0.0000,0.9337,600.8681,0.0500,0.9502,0.0000,0.9473,549.1000,0.0365
16,0.9419,0.0000,0.9389,598.3685,0.0444,0.9544,0.0000,0.9522,547.4441,0.0330
17,0.9472,0.0000,0.9449,596.4141,0.0402,0.9563,0.0000,0.9544,546.6141,0.0308
18,0.9522,0.0000,0.9504,595.6008,0.0380,0.9645,0.0000,0.9633,545.2306,0.0302
19,0.9558,0.0000,0.9545,594.8907,0.0361,0.9642,0.0000,0.9632,544.0976,0.0282
