epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2435,0.0000,0.2435,0.2820,0.3356,0.0000,0.3356,0.2165
1,0.4130,0.0000,0.4130,0.2149,0.5182,0.0000,0.5182,0.1845
2,0.5476,0.0000,0.5476,0.1749,0.5902,0.0000,0.5902,0.1549
3,0.6331,0.0000,0.6331,0.1438,0.6498,0.0000,0.6498,0.1271
4,0.6819,0.0000,0.6819,0.1183,0.6851,0.0000,0.6851,0.1067
5,0.7251,0.0000,0.7251,0.1009,0.7246,0.0000,0.7246,0.0926
6,0.7529,0.0000,0.7529,0.0882,0.7523,0.0000,0.7523,0.0826
7,0.7673,0.0000,0.7673,0.0791,0.7607,0.0000,0.7607,0.0744
8,0.7738,0.0000,0.7738,0.0718,0.7658,0.0000,0.7658,0.0676
9,0.7810,0.0000,0.7810,0.0653,0.7771,0.0000,0.7771,0.0616
10,0.7931,0.0000,0.7931,0.0599,0.7855,0.0000,0.7855,0.0570
11,0.8082,0.0000,0.8082,0.0555,0.8016,0.0000,0.8016,0.0531
12,0.8297,0.0000,0.8297,0.0518,0.8302,0.0000,0.8302,0.0499
13,0.8557,0.0000,0.8557,0.0486,0.8507,0.0000,0.8507,0.0466
14,0.8952,0.0000,0.8952,0.0445,0.8915,0.0000,0.8915,0.0423
15,0.9436,0.0000,0.9436,0.0380,0.9599,0.0000,0.9599,0.0347
16,0.9913,0.0000,0.9913,0.0255,0.9945,0.0000,0.9945,0.0225
17,0.9973,0.0000,0.9973,0.0144,0.9988,0.0000,0.9988,0.0116
18,0.9986,0.0000,0.9986,0.0091,0.9994,0.0000,0.9994,0.0085
19,0.9992,0.0000,0.9992,0.0066,0.9996,0.0000,0.9996,0.0067
