epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7814,0.0000,0.7148,645.4952,0.1722,0.8236,0.0000,0.7750,586.7738,0.1219
1,0.8324,0.0000,0.8098,629.9818,0.1175,0.8587,0.0000,0.8465,576.3962,0.0994
2,0.8670,0.0000,0.8585,620.2006,0.0953,0.8864,0.0000,0.8803,568.0421,0.0821
3,0.8984,0.0000,0.8940,611.6386,0.0755,0.9103,0.0000,0.9070,561.4631,0.0666
4,0.9205,0.0000,0.9180,605.7696,0.0620,0.9251,0.0000,0.9229,557.5886,0.0580
5,0.9309,0.0000,0.9290,602.8517,0.0553,0.9311,0.0000,0.9289,556.4012,0.0536
6,0.9360,0.0000,0.9344,601.3481,0.0520,0.9333,0.0000,0.9312,555.1794,0.0526
7,0.9400,0.0000,0.9385,600.1946,0.0494,0.9352,0.0000,0.9334,554.8149,0.0507
8,0.9434,0.0000,0.9421,599.2143,0.0471,0.9375,0.0000,0.9358,553.6866,0.0493
9,0.9452,0.0000,0.9440,598.6498,0.0459,0.9393,0.0000,0.9379,553.0598,0.0487
10,0.9475,0.0000,0.9464,598.0197,0.0444,0.9398,0.0000,0.9383,552.9539,0.0478
11,0.9495,0.0000,0.9485,597.4356,0.0430,0.9428,0.0000,0.9415,552.5057,0.0456
12,0.9519,0.0000,0.9509,596.8645,0.0416,0.9450,0.0000,0.9437,551.9509,0.0448
13,0.9534,0.0000,0.9525,596.3508,0.0405,0.9432,0.0000,0.9419,552.0527,0.0454
14,0.9550,0.0000,0.9542,595.9021,0.0395,0.9457,0.0000,0.9444,551.3930,0.0450
15,0.9563,0.0000,0.9555,595.5700,0.0387,0.9489,0.0000,0.9479,550.5726,0.0433
16,0.9576,0.0000,0.9569,595.2307,0.0379,0.9489,0.0000,0.9477,551.2308,0.0427
17,0.9594,0.0000,0.9587,594.7556,0.0368,0.9500,0.0000,0.9490,550.2076,0.0420
18,0.9606,0.0000,0.9600,594.3513,0.0358,0.9499,0.0000,0.9488,550.3341,0.0417
19,0.9615,0.0000,0.9609,594.0205,0.0351,0.9505,0.0000,0.9494,550.1926,0.0409
