epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.9072,0.0021,0.8886,614.9795,0.0822,0.9838,0.0000,0.9837,546.8449,0.0332
1,0.9948,0.4130,0.9948,586.3037,0.0183,1.0000,1.0000,1.0000,533.7675,0.0037
2,1.0000,0.9905,1.0000,578.8337,0.0017,1.0000,1.0000,1.0000,532.3321,0.0010
3,1.0000,0.9926,1.0000,578.4727,0.0008,1.0000,1.0000,1.0000,532.0812,0.0007
4,1.0000,0.9937,1.0000,578.3710,0.0006,1.0000,1.0000,1.0000,532.1565,0.0005
5,1.0000,0.9942,1.0000,578.3194,0.0004,1.0000,1.0000,1.0000,532.1297,0.0004
6,1.0000,0.9942,1.0000,578.2897,0.0004,1.0000,1.0000,1.0000,532.0736,0.0003
7,1.0000,0.9942,1.0000,578.2697,0.0003,1.0000,1.0000,1.0000,532.0205,0.0003
8,1.0000,0.9942,1.0000,578.2549,0.0003,1.0000,1.0000,1.0000,531.9882,0.0003
9,1.0000,0.9942,1.0000,578.2412,0.0002,1.0000,1.0000,1.0000,531.9889,0.0002
10,1.0000,0.9942,1.0000,578.2316,0.0002,1.0000,1.0000,1.0000,531.9996,0.0002
11,1.0000,0.9942,1.0000,578.2240,0.0002,1.0000,1.0000,1.0000,532.0241,0.0002
12,1.0000,0.9942,1.0000,578.2165,0.0002,1.0000,1.0000,1.0000,531.9643,0.0002
13,1.0000,0.9942,1.0000,578.2109,0.0002,1.0000,1.0000,1.0000,532.0157,0.0002
14,1.0000,0.9942,1.0000,578.2060,0.0001,1.0000,1.0000,1.0000,531.9957,0.0001
15,1.0000,0.9942,1.0000,578.2012,0.0001,1.0000,1.0000,1.0000,531.9733,0.0001
16,1.0000,0.9942,1.0000,578.1967,0.0001,1.0000,1.0000,1.0000,531.9794,0.0001
17,1.0000,0.9942,1.0000,578.1938,0.0001,1.0000,1.0000,1.0000,531.9936,0.0001
18,1.0000,0.9942,1.0000,578.1911,0.0001,1.0000,1.0000,1.0000,531.9815,0.0001
19,1.0000,0.9942,1.0000,578.1890,0.0001,1.0000,1.0000,1.0000,531.9666,0.0001
