epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.9031,0.0274,0.9054,605.0968,0.0959,0.9982,0.4898,0.9982,536.0249,0.0079
1,0.9995,0.8286,0.9995,579.7469,0.0042,0.9998,0.9082,0.9998,532.7811,0.0009
2,0.9999,0.9662,0.9999,578.9271,0.0019,1.0000,0.9796,1.0000,532.3246,0.0004
3,0.9999,0.9821,0.9999,578.7451,0.0014,1.0000,0.9898,1.0000,532.5679,0.0002
4,0.9999,0.9858,0.9999,578.6411,0.0011,1.0000,0.9796,1.0000,532.1822,0.0001
5,0.9999,0.9868,0.9999,578.5784,0.0010,1.0000,0.9847,1.0000,532.2960,0.0001
6,1.0000,0.9863,1.0000,578.5292,0.0008,1.0000,0.9847,1.0000,532.0888,0.0001
7,1.0000,0.9863,1.0000,578.5147,0.0008,1.0000,0.9847,1.0000,531.8928,0.0001
8,1.0000,0.9868,1.0000,578.4783,0.0007,1.0000,0.9847,1.0000,532.0159,0.0001
9,1.0000,0.9852,1.0000,578.4537,0.0006,1.0000,0.9847,1.0000,531.9755,0.0001
10,1.0000,0.9852,1.0000,578.4696,0.0006,1.0000,0.9847,1.0000,532.1366,0.0001
11,1.0000,0.9868,1.0000,578.4217,0.0006,1.0000,0.9796,1.0000,532.4285,0.0001
12,1.0000,0.9863,1.0000,578.4123,0.0005,0.9999,0.9745,0.9999,532.1272,0.0001
13,1.0000,0.9863,1.0000,578.3993,0.0005,1.0000,0.9745,1.0000,532.0447,0.0001
14,1.0000,0.9863,1.0000,578.3605,0.0004,1.0000,0.9745,1.0000,531.8798,0.0001
15,1.0000,0.9868,1.0000,578.3696,0.0004,0.9999,0.9745,0.9999,531.8774,0.0001
16,1.0000,0.9873,1.0000,578.3409,0.0004,1.0000,0.9745,1.0000,532.2521,0.0001
17,1.0000,0.9868,1.0000,578.3342,0.0004,0.9999,0.9745,0.9999,531.7637,0.0001
18,1.0000,0.9884,1.0000,578.3335,0.0003,1.0000,0.9745,1.0000,532.1464,0.0001
19,1.0000,0.9879,1.0000,578.3106,0.0003,0.9999,0.9745,0.9999,531.8289,0.0001
