epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2112,0.0000,0.2112,0.3480,0.2129,0.0000,0.2129,0.2462
1,0.2109,0.0000,0.2109,0.2426,0.2185,0.0000,0.2185,0.2036
2,0.2294,0.0000,0.2294,0.1973,0.2472,0.0000,0.2472,0.1754
3,0.2955,0.0000,0.2955,0.1735,0.3151,0.0000,0.3151,0.1599
4,0.3329,0.0000,0.3329,0.1593,0.3381,0.0000,0.3381,0.1493
5,0.3674,0.0000,0.3674,0.1503,0.3804,0.0000,0.3804,0.1426
6,0.3947,0.0000,0.3947,0.1441,0.3960,0.0000,0.3960,0.1376
7,0.4184,0.0000,0.4184,0.1398,0.4074,0.0000,0.4074,0.1343
8,0.4247,0.0000,0.4247,0.1366,0.4121,0.0000,0.4121,0.1315
9,0.4421,0.0000,0.4421,0.1337,0.4303,0.0000,0.4303,0.1288
10,0.4635,0.0000,0.4635,0.1314,0.4437,0.0000,0.4437,0.1265
11,0.4809,0.0000,0.4809,0.1291,0.4638,0.0000,0.4638,0.1244
12,0.4943,0.0000,0.4943,0.1268,0.4733,0.0000,0.4733,0.1221
13,0.5077,0.0000,0.5077,0.1244,0.4906,0.0000,0.4906,0.1197
14,0.5144,0.0000,0.5144,0.1220,0.4906,0.0000,0.4906,0.1171
15,0.5197,0.0000,0.5197,0.1196,0.5082,0.0000,0.5082,0.1147
16,0.5290,0.0000,0.5290,0.1176,0.5220,0.0000,0.5220,0.1126
17,0.5328,0.0000,0.5328,0.1157,0.5205,0.0000,0.5205,0.1110
18,0.5362,0.0000,0.5362,0.1145,0.5257,0.0000,0.5257,0.1096
19,0.5399,0.0000,0.5399,0.1131,0.5327,0.0000,0.5327,0.1082
