epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8854,0.0000,0.8649,620.5598,0.0952,0.9557,0.0000,0.9538,554.7833,0.0504
1,0.9726,0.0000,0.9720,593.0403,0.0334,0.9764,0.0000,0.9758,543.2775,0.0251
2,0.9908,0.2917,0.9907,584.7920,0.0149,1.0000,1.0000,1.0000,534.0816,0.0045
3,1.0000,0.9926,1.0000,578.8988,0.0019,1.0000,1.0000,1.0000,532.6623,0.0012
4,1.0000,0.9926,1.0000,578.4858,0.0009,1.0000,1.0000,1.0000,532.1649,0.0006
5,1.0000,0.9926,1.0000,578.3920,0.0007,1.0000,1.0000,1.0000,532.2173,0.0005
6,1.0000,0.9937,1.0000,578.3471,0.0006,1.0000,1.0000,1.0000,532.0973,0.0004
7,1.0000,0.9963,1.0000,578.3192,0.0005,1.0000,1.0000,1.0000,532.0566,0.0004
8,1.0000,0.9968,1.0000,578.3028,0.0004,1.0000,1.0000,1.0000,532.1819,0.0004
9,1.0000,0.9968,1.0000,578.2865,0.0004,1.0000,1.0000,1.0000,532.0360,0.0003
10,1.0000,0.9963,1.0000,578.2737,0.0003,1.0000,1.0000,1.0000,531.9940,0.0003
11,1.0000,0.9963,1.0000,578.2672,0.0003,1.0000,1.0000,1.0000,532.0512,0.0003
12,1.0000,0.9963,1.0000,578.2595,0.0003,1.0000,1.0000,1.0000,532.0598,0.0003
13,1.0000,0.9963,1.0000,578.2568,0.0003,1.0000,1.0000,1.0000,532.0564,0.0003
14,1.0000,0.9963,1.0000,578.2516,0.0003,1.0000,1.0000,1.0000,531.9656,0.0003
15,1.0000,0.9963,1.0000,578.2490,0.0003,1.0000,1.0000,1.0000,532.0170,0.0002
16,1.0000,0.9963,1.0000,578.2456,0.0003,1.0000,1.0000,1.0000,532.0627,0.0002
17,1.0000,0.9968,1.0000,578.2418,0.0002,1.0000,1.0000,1.0000,532.0206,0.0002
18,1.0000,0.9968,1.0000,578.2385,0.0002,1.0000,1.0000,1.0000,531.9339,0.0002
19,1.0000,0.9974,1.0000,578.2321,0.0002,1.0000,1.0000,1.0000,532.0089,0.0002
