epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.3348,0.0000,0.3348,0.3197,0.3344,0.0000,0.3344,0.2706
1,0.3606,0.0000,0.3606,0.2425,0.3844,0.0000,0.3844,0.2131
2,0.3946,0.0000,0.3946,0.2048,0.4165,0.0000,0.4165,0.1840
3,0.4288,0.0000,0.4288,0.1787,0.4639,0.0000,0.4639,0.1586
4,0.5030,0.0000,0.5030,0.1533,0.5553,0.0000,0.5553,0.1338
5,0.5784,0.0000,0.5784,0.1291,0.6324,0.0000,0.6324,0.1108
6,0.6437,0.0000,0.6437,0.1080,0.6767,0.0000,0.6767,0.0945
7,0.6764,0.0000,0.6764,0.0926,0.7012,0.0000,0.7012,0.0827
8,0.7175,0.0000,0.7175,0.0815,0.7542,0.0000,0.7542,0.0740
9,0.7577,0.0000,0.7577,0.0739,0.7589,0.0000,0.7589,0.0681
10,0.7736,0.0000,0.7736,0.0687,0.7638,0.0000,0.7638,0.0642
11,0.7757,0.0000,0.7757,0.0650,0.7652,0.0000,0.7652,0.0613
12,0.7766,0.0000,0.7766,0.0625,0.7663,0.0000,0.7663,0.0595
13,0.7772,0.0000,0.7772,0.0607,0.7659,0.0000,0.7659,0.0579
14,0.7772,0.0000,0.7772,0.0592,0.7668,0.0000,0.7668,0.0567
15,0.7775,0.0000,0.7775,0.0582,0.7669,0.0000,0.7669,0.0555
16,0.7778,0.0000,0.7778,0.0572,0.7661,0.0000,0.7661,0.0548
17,0.7783,0.0000,0.7783,0.0564,0.7668,0.0000,0.7668,0.0541
18,0.7785,0.0000,0.7785,0.0556,0.7676,0.0000,0.7676,0.0535
19,0.7787,0.0000,0.7787,0.0550,0.7673,0.0000,0.7673,0.0530
