epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8935,0.0000,0.8776,619.9719,0.1039,0.9723,0.0000,0.9718,551.2447,0.0410
1,0.9878,0.2083,0.9877,589.4273,0.0235,0.9999,0.9643,0.9999,535.1378,0.0057
2,1.0000,0.9953,1.0000,579.5809,0.0028,1.0000,1.0000,1.0000,532.3228,0.0011
3,1.0000,1.0000,1.0000,578.6720,0.0013,1.0000,1.0000,1.0000,532.2212,0.0006
4,1.0000,1.0000,1.0000,578.4712,0.0008,1.0000,1.0000,1.0000,532.3573,0.0004
5,1.0000,1.0000,1.0000,578.3750,0.0006,1.0000,1.0000,1.0000,531.9455,0.0003
6,1.0000,1.0000,1.0000,578.3338,0.0005,1.0000,1.0000,1.0000,531.9952,0.0002
7,1.0000,1.0000,1.0000,578.2915,0.0004,1.0000,1.0000,1.0000,532.0441,0.0002
8,1.0000,1.0000,1.0000,578.2733,0.0003,1.0000,1.0000,1.0000,532.0018,0.0002
9,1.0000,1.0000,1.0000,578.2524,0.0002,1.0000,1.0000,1.0000,532.0226,0.0002
10,1.0000,1.0000,1.0000,578.2394,0.0002,1.0000,1.0000,1.0000,531.9608,0.0001
11,1.0000,1.0000,1.0000,578.2294,0.0002,1.0000,1.0000,1.0000,531.9999,0.0001
12,1.0000,1.0000,1.0000,578.2203,0.0002,1.0000,1.0000,1.0000,531.9255,0.0001
13,1.0000,1.0000,1.0000,578.2121,0.0001,1.0000,1.0000,1.0000,532.0253,0.0001
14,1.0000,1.0000,1.0000,578.2057,0.0001,1.0000,1.0000,1.0000,531.8720,0.0001
15,1.0000,1.0000,1.0000,578.2005,0.0001,1.0000,1.0000,1.0000,531.9701,0.0001
16,1.0000,1.0000,1.0000,578.1961,0.0001,1.0000,1.0000,1.0000,531.9481,0.0001
17,1.0000,1.0000,1.0000,578.1918,0.0001,1.0000,1.0000,1.0000,531.9678,0.0001
18,1.0000,1.0000,1.0000,578.1880,0.0001,1.0000,1.0000,1.0000,531.9571,0.0001
19,1.0000,1.0000,1.0000,578.1827,0.0001,1.0000,1.0000,1.0000,531.9470,0.0001
