epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8888,0.0000,0.8638,620.1070,0.0940,0.9553,0.0000,0.9538,554.2376,0.0511
1,0.9557,0.0000,0.9546,600.5439,0.0504,0.9629,0.0000,0.9616,551.7122,0.0421
2,0.9895,0.0585,0.9894,589.1164,0.0244,0.9965,0.0918,0.9965,537.1913,0.0114
3,0.9976,0.2463,0.9976,582.6496,0.0103,0.9980,0.3418,0.9980,535.7589,0.0081
4,0.9985,0.4146,0.9985,581.4858,0.0077,0.9987,0.4235,0.9987,534.8713,0.0064
5,0.9991,0.6086,0.9991,580.2849,0.0051,0.9990,0.5663,0.9990,533.8948,0.0033
6,0.9994,0.7168,0.9994,579.5062,0.0033,0.9993,0.6327,0.9993,533.0646,0.0024
7,0.9995,0.7479,0.9995,579.2036,0.0027,0.9993,0.6276,0.9993,532.8414,0.0018
8,0.9995,0.7526,0.9995,579.0394,0.0023,0.9993,0.6480,0.9993,533.0789,0.0016
9,0.9996,0.7774,0.9996,578.8913,0.0019,0.9996,0.7755,0.9996,533.1524,0.0016
10,0.9996,0.8112,0.9996,578.8088,0.0017,0.9997,0.8214,0.9997,532.8813,0.0012
11,0.9997,0.8318,0.9997,578.7312,0.0015,0.9997,0.8622,0.9997,533.1313,0.0011
12,0.9997,0.8597,0.9997,578.6524,0.0013,0.9998,0.8724,0.9998,532.7737,0.0009
13,0.9998,0.8734,0.9998,578.6305,0.0012,0.9998,0.8980,0.9998,533.0142,0.0010
14,0.9998,0.8993,0.9998,578.5883,0.0011,0.9998,0.9082,0.9998,532.6109,0.0009
15,0.9998,0.9140,0.9998,578.5705,0.0010,0.9999,0.9286,0.9999,532.5037,0.0009
16,0.9999,0.9378,0.9999,578.5113,0.0010,1.0000,0.9796,1.0000,532.2442,0.0008
17,1.0000,0.9763,1.0000,578.5250,0.0010,0.9999,0.9286,0.9999,532.9217,0.0008
18,1.0000,0.9826,1.0000,578.5155,0.0009,0.9999,0.9388,0.9999,532.9045,0.0009
19,1.0000,0.9847,1.0000,578.5033,0.0009,1.0000,0.9898,1.0000,531.9041,0.0007
