epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7714,0.0000,0.7123,648.1567,0.1895,0.8141,0.0000,0.7412,593.9974,0.1426
1,0.8052,0.0000,0.7457,640.7933,0.1444,0.8205,0.0000,0.7749,588.6269,0.1297
2,0.8206,0.0000,0.7843,634.8333,0.1298,0.8336,0.0000,0.8039,584.2121,0.1192
3,0.8384,0.0000,0.8166,629.1322,0.1165,0.8471,0.0000,0.8273,579.8753,0.1093
4,0.8544,0.0000,0.8397,624.3170,0.1055,0.8580,0.0000,0.8429,576.4297,0.1009
5,0.8702,0.0000,0.8595,619.9585,0.0955,0.8721,0.0000,0.8610,572.1523,0.0931
6,0.8833,0.0000,0.8752,616.3319,0.0874,0.8816,0.0000,0.8728,569.2520,0.0856
7,0.8952,0.0000,0.8892,612.9595,0.0796,0.8937,0.0000,0.8881,565.9461,0.0792
8,0.9066,0.0000,0.9023,609.7097,0.0721,0.9038,0.0000,0.8996,562.9196,0.0717
9,0.9159,0.0000,0.9125,607.1612,0.0661,0.9105,0.0000,0.9062,561.9366,0.0678
10,0.9223,0.0000,0.9195,605.2115,0.0617,0.9117,0.0000,0.9076,561.8387,0.0669
11,0.9274,0.0000,0.9251,603.6809,0.0578,0.9222,0.0000,0.9192,558.6952,0.0592
12,0.9308,0.0000,0.9287,602.5798,0.0554,0.9236,0.0000,0.9207,557.9588,0.0584
13,0.9338,0.0000,0.9319,601.6577,0.0533,0.9269,0.0000,0.9246,557.1727,0.0563
14,0.9357,0.0000,0.9339,601.0096,0.0519,0.9254,0.0000,0.9232,556.5178,0.0563
15,0.9385,0.0000,0.9368,600.2361,0.0500,0.9299,0.0000,0.9280,555.2316,0.0540
16,0.9408,0.0000,0.9393,599.5172,0.0483,0.9314,0.0000,0.9293,555.2768,0.0535
17,0.9426,0.0000,0.9411,599.0775,0.0473,0.9341,0.0000,0.9323,554.4322,0.0514
18,0.9439,0.0000,0.9426,598.5898,0.0463,0.9293,0.0000,0.9273,555.2661,0.0540
19,0.9455,0.0000,0.9442,598.2012,0.0453,0.9319,0.0000,0.9303,554.1504,0.0525
