epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7680,0.0000,0.7092,650.7162,0.1989,0.8115,0.0000,0.7289,598.2584,0.1559
1,0.7969,0.0000,0.7114,647.4930,0.1629,0.8119,0.0000,0.7286,597.8221,0.1526
2,0.7973,0.0000,0.7134,646.8968,0.1596,0.8127,0.0000,0.7300,597.3314,0.1508
3,0.7971,0.0000,0.7142,646.2820,0.1582,0.8117,0.0000,0.7300,596.1115,0.1477
4,0.7971,0.0000,0.7157,645.4526,0.1564,0.8121,0.0000,0.7296,595.7727,0.1464
5,0.7972,0.0000,0.7180,644.9917,0.1553,0.8120,0.0000,0.7330,595.3683,0.1458
6,0.7980,0.0000,0.7200,644.6310,0.1544,0.8115,0.0000,0.7326,595.1880,0.1455
7,0.7985,0.0000,0.7225,644.2379,0.1536,0.8112,0.0000,0.7332,594.9946,0.1460
8,0.7991,0.0000,0.7249,643.9710,0.1529,0.8128,0.0000,0.7350,594.8823,0.1447
9,0.8001,0.0000,0.7286,643.6781,0.1522,0.8131,0.0000,0.7397,594.5879,0.1444
10,0.8005,0.0000,0.7309,643.5019,0.1518,0.8139,0.0000,0.7412,594.5675,0.1448
11,0.8010,0.0000,0.7329,643.3504,0.1515,0.8129,0.0000,0.7410,594.4559,0.1443
12,0.8014,0.0000,0.7340,643.2342,0.1512,0.8130,0.0000,0.7422,594.3837,0.1440
13,0.8018,0.0000,0.7355,643.1086,0.1509,0.8139,0.0000,0.7433,594.3676,0.1439
14,0.8018,0.0000,0.7355,642.9854,0.1504,0.8134,0.0000,0.7420,594.3329,0.1439
15,0.8019,0.0000,0.7362,642.8967,0.1502,0.8141,0.0000,0.7429,594.2846,0.1437
16,0.8023,0.0000,0.7370,642.7835,0.1499,0.8136,0.0000,0.7448,594.0795,0.1432
17,0.8025,0.0000,0.7376,642.7257,0.1498,0.8139,0.0000,0.7434,594.2724,0.1440
18,0.8027,0.0000,0.7377,642.6745,0.1496,0.8136,0.0000,0.7446,594.2281,0.1439
19,0.8029,0.0000,0.7386,642.6016,0.1494,0.8139,0.0000,0.7426,594.2725,0.1437
