epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8037,0.0000,0.7609,640.5227,0.1609,0.8582,0.0000,0.8297,579.1821,0.1072
1,0.8732,0.0000,0.8554,620.5077,0.0971,0.9157,0.0000,0.9069,562.0439,0.0667
2,0.9091,0.0000,0.9005,608.6719,0.0689,0.9216,0.0000,0.9151,557.4322,0.0573
3,0.9397,0.0000,0.9368,600.4130,0.0497,0.9630,0.0000,0.9618,547.2174,0.0330
4,0.9706,0.0000,0.9701,590.9676,0.0284,0.9817,0.0000,0.9816,541.0655,0.0191
5,0.9872,0.0095,0.9871,585.8643,0.0174,0.9904,0.0153,0.9903,537.8870,0.0122
6,0.9915,0.0237,0.9914,583.7584,0.0130,0.9920,0.0153,0.9919,536.4392,0.0100
7,0.9922,0.0290,0.9921,583.0975,0.0117,0.9922,0.0153,0.9921,536.1379,0.0092
8,0.9924,0.0290,0.9923,582.6863,0.0108,0.9923,0.0204,0.9922,535.8966,0.0088
9,0.9925,0.0280,0.9925,582.4407,0.0103,0.9923,0.0204,0.9923,535.6032,0.0085
10,0.9926,0.0295,0.9925,582.2468,0.0099,0.9924,0.0204,0.9923,534.8516,0.0083
11,0.9926,0.0306,0.9926,582.1329,0.0097,0.9924,0.0204,0.9923,534.8990,0.0083
12,0.9926,0.0295,0.9926,582.0103,0.0094,0.9924,0.0204,0.9924,535.3639,0.0081
13,0.9926,0.0311,0.9926,581.9814,0.0093,0.9924,0.0153,0.9923,535.4614,0.0081
14,0.9927,0.0306,0.9926,581.8486,0.0091,0.9924,0.0204,0.9923,535.0176,0.0081
15,0.9927,0.0311,0.9926,581.8025,0.0090,0.9924,0.0153,0.9923,534.8116,0.0080
16,0.9927,0.0306,0.9926,581.7821,0.0089,0.9924,0.0204,0.9924,535.1109,0.0079
17,0.9927,0.0301,0.9926,581.7681,0.0090,0.9925,0.0204,0.9924,535.0815,0.0078
18,0.9927,0.0306,0.9926,581.7064,0.0088,0.9924,0.0153,0.9923,535.2390,0.0079
19,0.9927,0.0306,0.9926,581.7044,0.0089,0.9924,0.0153,0.9924,535.2130,0.0079
